Frequency (MHz),Power (dB),Timestamp
95.9022,1.48,2026-06-11 18:43:06
95.9024,2.61,2026-06-11 18:43:06
95.9025,-14.99,2026-06-11 18:43:06
95.9027,-11.69,2026-06-11 18:43:06
95.9028,2.65,2026-06-11 18:43:06
95.903,2.1,2026-06-11 18:43:06
95.9031,-18.32,2026-06-11 18:43:06
95.9033,0.88,2026-06-11 18:43:06
95.9034,-5.14,2026-06-11 18:43:06
95.9036,1.45,2026-06-11 18:43:06
95.9037,5.27,2026-06-11 18:43:06
95.9039,-9.82,2026-06-11 18:43:06
95.904,3.76,2026-06-11 18:43:06
95.9042,2.55,2026-06-11 18:43:06
95.9043,-8.88,2026-06-11 18:43:06
95.9045,3.22,2026-06-11 18:43:06
95.9047,0.16,2026-06-11 18:43:06
95.9048,-3.26,2026-06-11 18:43:06
95.905,-1.48,2026-06-11 18:43:06
95.9051,-3.56,2026-06-11 18:43:06
95.9053,2.18,2026-06-11 18:43:06
95.9054,-7.4,2026-06-11 18:43:06
95.9056,-7.39,2026-06-11 18:43:06
95.9057,-2.83,2026-06-11 18:43:06
95.9059,-4.26,2026-06-11 18:43:06
95.906,-5.17,2026-06-11 18:43:06
95.9062,5.64,2026-06-11 18:43:06
95.9063,2.31,2026-06-11 18:43:06
95.9065,-10.47,2026-06-11 18:43:06
95.9066,-1.81,2026-06-11 18:43:06
95.9068,8.4,2026-06-11 18:43:06
95.9069,-3.5,2026-06-11 18:43:06
95.9071,2.65,2026-06-11 18:43:06
95.9072,-6.72,2026-06-11 18:43:06
95.9074,1.44,2026-06-11 18:43:06
95.9075,0.49,2026-06-11 18:43:06
95.9077,-0.84,2026-06-11 18:43:06
95.9079,-5.04,2026-06-11 18:43:06
95.908,-3.32,2026-06-11 18:43:06
95.9082,-3.75,2026-06-11 18:43:06
95.9083,-2.2,2026-06-11 18:43:06
95.9085,-8.38,2026-06-11 18:43:06
95.9086,-4.94,2026-06-11 18:43:06
95.9088,-4.8,2026-06-11 18:43:06
95.9089,-5.6,2026-06-11 18:43:06
95.9091,2.63,2026-06-11 18:43:06
95.9092,5.03,2026-06-11 18:43:06
95.9094,3.86,2026-06-11 18:43:06
95.9095,2.19,2026-06-11 18:43:06
95.9097,-7.9,2026-06-11 18:43:06
95.9098,1.12,2026-06-11 18:43:06
95.91,-2.53,2026-06-11 18:43:06
95.9101,-5.64,2026-06-11 18:43:06
95.9103,0.89,2026-06-11 18:43:06
95.9104,-2.97,2026-06-11 18:43:06
95.9106,-8.76,2026-06-11 18:43:06
95.9108,2.28,2026-06-11 18:43:06
95.9109,-3.16,2026-06-11 18:43:06
95.9111,2.17,2026-06-11 18:43:06
95.9112,2.82,2026-06-11 18:43:06
95.9114,-2.38,2026-06-11 18:43:06
95.9115,3.86,2026-06-11 18:43:06
95.9117,-2.97,2026-06-11 18:43:06
95.9118,3.32,2026-06-11 18:43:06
95.912,-1.2,2026-06-11 18:43:06
95.9121,-13.49,2026-06-11 18:43:06
95.9123,-0.06,2026-06-11 18:43:06
95.9124,-16.1,2026-06-11 18:43:06
95.9126,1.69,2026-06-11 18:43:06
95.9127,2.48,2026-06-11 18:43:06
95.9129,-11.03,2026-06-11 18:43:06
95.913,0.17,2026-06-11 18:43:06
95.9132,1.36,2026-06-11 18:43:06
95.9133,-2.21,2026-06-11 18:43:06
95.9135,-4.36,2026-06-11 18:43:06
95.9137,2.82,2026-06-11 18:43:06
95.9138,-5.84,2026-06-11 18:43:06
95.914,-7.8,2026-06-11 18:43:06
95.9141,-10.0,2026-06-11 18:43:06
95.9143,3.37,2026-06-11 18:43:06
95.9144,4.01,2026-06-11 18:43:06
95.9146,-5.07,2026-06-11 18:43:06
95.9147,5.47,2026-06-11 18:43:06
95.9149,-10.0,2026-06-11 18:43:06
95.915,2.75,2026-06-11 18:43:06
95.9152,-5.46,2026-06-11 18:43:06
95.9153,5.07,2026-06-11 18:43:06
95.9155,-23.62,2026-06-11 18:43:06
95.9156,-9.95,2026-06-11 18:43:06
95.9158,2.04,2026-06-11 18:43:06
95.9159,0.25,2026-06-11 18:43:06
95.9161,0.52,2026-06-11 18:43:06
95.9162,2.21,2026-06-11 18:43:06
95.9164,-1.59,2026-06-11 18:43:06
95.9166,-8.32,2026-06-11 18:43:06
95.9167,-2.99,2026-06-11 18:43:06
95.9169,1.94,2026-06-11 18:43:06
95.917,-10.74,2026-06-11 18:43:06
95.9172,2.35,2026-06-11 18:43:06
95.9173,-5.79,2026-06-11 18:43:06
95.9175,-6.79,2026-06-11 18:43:06
95.9176,-9.18,2026-06-11 18:43:06
95.9178,-0.56,2026-06-11 18:43:06
95.9179,-2.06,2026-06-11 18:43:06
95.9181,-1.92,2026-06-11 18:43:06
95.9182,-3.57,2026-06-11 18:43:06
95.9184,-12.56,2026-06-11 18:43:06
95.9185,-16.69,2026-06-11 18:43:06
95.9187,-14.51,2026-06-11 18:43:06
95.9188,-1.06,2026-06-11 18:43:06
95.919,-0.09,2026-06-11 18:43:06
95.9191,-0.77,2026-06-11 18:43:06
95.9193,2.87,2026-06-11 18:43:06
95.9195,-2.97,2026-06-11 18:43:06
95.9196,-9.62,2026-06-11 18:43:06
95.9198,2.9,2026-06-11 18:43:06
95.9199,1.94,2026-06-11 18:43:06
95.9201,-2.44,2026-06-11 18:43:06
95.9202,0.44,2026-06-11 18:43:06
95.9204,-11.37,2026-06-11 18:43:06
95.9205,-1.05,2026-06-11 18:43:06
95.9207,-1.61,2026-06-11 18:43:06
95.9208,-2.0,2026-06-11 18:43:06
95.921,-20.75,2026-06-11 18:43:06
95.9211,-7.02,2026-06-11 18:43:06
95.9213,-15.88,2026-06-11 18:43:06
95.9214,-9.89,2026-06-11 18:43:06
95.9216,-3.52,2026-06-11 18:43:06
95.9217,-5.45,2026-06-11 18:43:06
95.9219,3.16,2026-06-11 18:43:06
95.922,-10.2,2026-06-11 18:43:06
95.9222,0.74,2026-06-11 18:43:06
95.9224,-0.68,2026-06-11 18:43:06
95.9225,-5.28,2026-06-11 18:43:06
95.9227,-3.2,2026-06-11 18:43:06
95.9228,0.51,2026-06-11 18:43:06
95.923,1.31,2026-06-11 18:43:06
95.9231,-11.83,2026-06-11 18:43:06
95.9233,-5.7,2026-06-11 18:43:06
95.9234,-0.73,2026-06-11 18:43:06
95.9236,0.22,2026-06-11 18:43:06
95.9237,-5.12,2026-06-11 18:43:06
95.9239,-4.31,2026-06-11 18:43:06
95.924,0.91,2026-06-11 18:43:06
95.9242,-13.87,2026-06-11 18:43:06
95.9243,-3.03,2026-06-11 18:43:06
95.9245,4.48,2026-06-11 18:43:06
95.9246,1.09,2026-06-11 18:43:06
95.9248,-0.34,2026-06-11 18:43:06
95.9249,3.89,2026-06-11 18:43:06
95.9251,1.07,2026-06-11 18:43:06
95.9252,-15.21,2026-06-11 18:43:06
95.9254,1.69,2026-06-11 18:43:06
95.9256,-12.25,2026-06-11 18:43:06
95.9257,-7.32,2026-06-11 18:43:06
95.9259,-3.62,2026-06-11 18:43:06
95.926,-5.31,2026-06-11 18:43:06
95.9262,-5.31,2026-06-11 18:43:06
95.9263,-5.8,2026-06-11 18:43:06
95.9265,-3.58,2026-06-11 18:43:06
95.9266,-1.75,2026-06-11 18:43:06
95.9268,-15.51,2026-06-11 18:43:06
95.9269,3.23,2026-06-11 18:43:06
95.9271,0.57,2026-06-11 18:43:06
95.9272,-5.22,2026-06-11 18:43:06
95.9274,2.82,2026-06-11 18:43:06
95.9275,-5.11,2026-06-11 18:43:06
95.9277,-3.56,2026-06-11 18:43:06
95.9278,-4.6,2026-06-11 18:43:06
95.928,-6.71,2026-06-11 18:43:06
95.9281,2.31,2026-06-11 18:43:06
95.9283,-1.98,2026-06-11 18:43:06
95.9285,2.25,2026-06-11 18:43:06
95.9286,-2.28,2026-06-11 18:43:06
95.9288,2.28,2026-06-11 18:43:06
95.9289,0.88,2026-06-11 18:43:06
95.9291,-4.71,2026-06-11 18:43:06
95.9292,-10.16,2026-06-11 18:43:06
95.9294,0.9,2026-06-11 18:43:06
95.9295,1.44,2026-06-11 18:43:06
95.9297,-2.2,2026-06-11 18:43:06
95.9298,-0.45,2026-06-11 18:43:06
95.93,-5.07,2026-06-11 18:43:06
95.9301,-4.12,2026-06-11 18:43:06
95.9303,-8.12,2026-06-11 18:43:06
95.9304,1.08,2026-06-11 18:43:06
95.9306,-12.6,2026-06-11 18:43:06
95.9307,-8.87,2026-06-11 18:43:06
95.9309,2.01,2026-06-11 18:43:06
95.931,0.15,2026-06-11 18:43:06
95.9312,-4.19,2026-06-11 18:43:06
95.9314,-0.31,2026-06-11 18:43:06
95.9315,-6.86,2026-06-11 18:43:06
95.9317,1.78,2026-06-11 18:43:06
95.9318,-4.44,2026-06-11 18:43:06
95.932,-2.47,2026-06-11 18:43:06
95.9321,-3.69,2026-06-11 18:43:06
95.9323,0.93,2026-06-11 18:43:06
95.9324,-2.57,2026-06-11 18:43:06
95.9326,-4.24,2026-06-11 18:43:06
95.9327,-5.88,2026-06-11 18:43:06
95.9329,-10.97,2026-06-11 18:43:06
95.933,2.81,2026-06-11 18:43:06
95.9332,1.52,2026-06-11 18:43:06
95.9333,1.35,2026-06-11 18:43:06
95.9335,2.49,2026-06-11 18:43:06
95.9336,2.01,2026-06-11 18:43:06
95.9338,2.46,2026-06-11 18:43:06
95.9339,-2.05,2026-06-11 18:43:06
95.9341,5.16,2026-06-11 18:43:06
95.9343,-6.65,2026-06-11 18:43:06
95.9344,0.19,2026-06-11 18:43:06
95.9346,-0.32,2026-06-11 18:43:06
95.9347,0.82,2026-06-11 18:43:06
95.9349,-1.54,2026-06-11 18:43:06
95.935,-12.12,2026-06-11 18:43:06
95.9352,2.35,2026-06-11 18:43:06
95.9353,-0.36,2026-06-11 18:43:06
95.9355,-1.53,2026-06-11 18:43:06
95.9356,-4.26,2026-06-11 18:43:06
95.9358,-3.01,2026-06-11 18:43:06
95.9359,1.94,2026-06-11 18:43:06
95.9361,-2.18,2026-06-11 18:43:06
95.9362,-5.97,2026-06-11 18:43:06
95.9364,4.59,2026-06-11 18:43:06
95.9365,2.91,2026-06-11 18:43:06
95.9367,3.17,2026-06-11 18:43:06
95.9368,0.22,2026-06-11 18:43:06
95.937,-8.9,2026-06-11 18:43:06
95.9372,-6.43,2026-06-11 18:43:06
95.9373,-1.95,2026-06-11 18:43:06
95.9375,-0.77,2026-06-11 18:43:06
95.9376,1.12,2026-06-11 18:43:06
95.9378,1.2,2026-06-11 18:43:06
95.9379,-5.12,2026-06-11 18:43:06
95.9381,0.53,2026-06-11 18:43:06
95.9382,-2.69,2026-06-11 18:43:06
95.9384,-5.3,2026-06-11 18:43:06
95.9385,3.66,2026-06-11 18:43:06
95.9387,-16.78,2026-06-11 18:43:06
95.9388,-3.23,2026-06-11 18:43:06
95.939,1.32,2026-06-11 18:43:06
95.9391,2.15,2026-06-11 18:43:06
95.9393,-6.87,2026-06-11 18:43:06
95.9394,-8.62,2026-06-11 18:43:06
95.9396,0.56,2026-06-11 18:43:06
95.9397,2.96,2026-06-11 18:43:06
95.9399,1.51,2026-06-11 18:43:06
95.9401,1.24,2026-06-11 18:43:06
95.9402,1.12,2026-06-11 18:43:06
95.9404,-6.72,2026-06-11 18:43:06
95.9405,-7.84,2026-06-11 18:43:06
95.9407,-5.64,2026-06-11 18:43:06
95.9408,1.87,2026-06-11 18:43:06
95.941,-5.73,2026-06-11 18:43:06
95.9411,-5.67,2026-06-11 18:43:06
95.9413,-6.31,2026-06-11 18:43:06
95.9414,5.21,2026-06-11 18:43:06
95.9416,2.39,2026-06-11 18:43:06
95.9417,-9.36,2026-06-11 18:43:06
95.9419,2.93,2026-06-11 18:43:06
95.942,-4.63,2026-06-11 18:43:06
95.9422,-2.96,2026-06-11 18:43:06
95.9423,2.07,2026-06-11 18:43:06
95.9425,-1.3,2026-06-11 18:43:06
95.9426,0.51,2026-06-11 18:43:06
95.9428,-15.45,2026-06-11 18:43:06
95.943,3.1,2026-06-11 18:43:06
95.9431,-2.86,2026-06-11 18:43:06
95.9433,-7.39,2026-06-11 18:43:06
95.9434,-1.9,2026-06-11 18:43:06
95.9436,-0.85,2026-06-11 18:43:06
95.9437,0.83,2026-06-11 18:43:06
95.9439,-7.51,2026-06-11 18:43:06
95.944,-1.97,2026-06-11 18:43:06
95.9442,-4.78,2026-06-11 18:43:06
95.9443,-9.74,2026-06-11 18:43:06
95.9445,-7.71,2026-06-11 18:43:06
95.9446,-4.93,2026-06-11 18:43:06
95.9448,-3.98,2026-06-11 18:43:06
95.9449,-1.63,2026-06-11 18:43:06
95.9451,-3.12,2026-06-11 18:43:06
95.9452,-3.8,2026-06-11 18:43:06
95.9454,-6.35,2026-06-11 18:43:06
95.9455,-11.13,2026-06-11 18:43:06
95.9457,-10.01,2026-06-11 18:43:06
95.9458,-0.06,2026-06-11 18:43:06
95.946,-1.13,2026-06-11 18:43:06
95.9462,-4.05,2026-06-11 18:43:06
95.9463,-1.95,2026-06-11 18:43:06
95.9465,-9.54,2026-06-11 18:43:06
95.9466,0.52,2026-06-11 18:43:06
95.9468,1.33,2026-06-11 18:43:06
95.9469,-10.1,2026-06-11 18:43:06
95.9471,-3.87,2026-06-11 18:43:06
95.9472,-11.85,2026-06-11 18:43:06
95.9474,-16.99,2026-06-11 18:43:06
95.9475,-1.51,2026-06-11 18:43:06
95.9477,-0.17,2026-06-11 18:43:06
95.9478,-3.49,2026-06-11 18:43:06
95.948,-4.92,2026-06-11 18:43:06
95.9481,-18.34,2026-06-11 18:43:06
95.9483,2.5,2026-06-11 18:43:06
95.9484,-4.54,2026-06-11 18:43:06
95.9486,-6.5,2026-06-11 18:43:06
95.9487,-4.23,2026-06-11 18:43:06
95.9489,-6.21,2026-06-11 18:43:06
95.9491,-0.32,2026-06-11 18:43:06
95.9492,-1.08,2026-06-11 18:43:06
95.9494,-5.86,2026-06-11 18:43:06
95.9495,-2.8,2026-06-11 18:43:06
95.9497,-1.25,2026-06-11 18:43:06
95.9498,-0.31,2026-06-11 18:43:06
95.95,-10.67,2026-06-11 18:43:06
95.9501,1.15,2026-06-11 18:43:06
95.9503,2.44,2026-06-11 18:43:06
95.9504,-9.72,2026-06-11 18:43:06
95.9506,2.24,2026-06-11 18:43:06
95.9507,-6.3,2026-06-11 18:43:06
95.9509,0.77,2026-06-11 18:43:06
95.951,0.44,2026-06-11 18:43:06
95.9512,13.89,2026-06-11 18:43:06
95.9513,-3.78,2026-06-11 18:43:06
95.9515,3.51,2026-06-11 18:43:06
95.9516,7.47,2026-06-11 18:43:06
95.9518,-8.76,2026-06-11 18:43:06
95.952,-11.39,2026-06-11 18:43:06
95.9521,-3.61,2026-06-11 18:43:06
95.9523,-0.03,2026-06-11 18:43:06
95.9524,-6.39,2026-06-11 18:43:06
95.9526,1.31,2026-06-11 18:43:06
95.9527,3.61,2026-06-11 18:43:06
95.9529,1.81,2026-06-11 18:43:06
95.953,-14.84,2026-06-11 18:43:06
95.9532,7.58,2026-06-11 18:43:06
95.9533,-4.52,2026-06-11 18:43:06
95.9535,2.13,2026-06-11 18:43:06
95.9536,-2.05,2026-06-11 18:43:06
95.9538,-3.17,2026-06-11 18:43:06
95.9539,-6.62,2026-06-11 18:43:06
95.9541,-7.29,2026-06-11 18:43:06
95.9542,-2.04,2026-06-11 18:43:06
95.9544,-5.17,2026-06-11 18:43:06
95.9545,-6.37,2026-06-11 18:43:06
95.9547,-0.19,2026-06-11 18:43:06
95.9549,-0.13,2026-06-11 18:43:06
95.955,5.1,2026-06-11 18:43:06
95.9552,0.52,2026-06-11 18:43:06
95.9553,-5.4,2026-06-11 18:43:06
95.9555,1.74,2026-06-11 18:43:06
95.9556,-2.05,2026-06-11 18:43:06
95.9558,-6.14,2026-06-11 18:43:06
95.9559,-5.54,2026-06-11 18:43:06
95.9561,-7.5,2026-06-11 18:43:06
95.9562,-3.11,2026-06-11 18:43:06
95.9564,-4.08,2026-06-11 18:43:06
95.9565,-6.34,2026-06-11 18:43:06
95.9567,3.17,2026-06-11 18:43:06
95.9568,-1.72,2026-06-11 18:43:06
95.957,2.27,2026-06-11 18:43:06
95.9571,0.95,2026-06-11 18:43:06
95.9573,-7.8,2026-06-11 18:43:06
95.9574,0.92,2026-06-11 18:43:06
95.9576,3.42,2026-06-11 18:43:06
95.9578,3.87,2026-06-11 18:43:06
95.9579,-6.39,2026-06-11 18:43:06
95.9581,6.56,2026-06-11 18:43:06
95.9582,-6.71,2026-06-11 18:43:06
95.9584,-5.24,2026-06-11 18:43:06
95.9585,-8.1,2026-06-11 18:43:06
95.9587,3.98,2026-06-11 18:43:06
95.9588,0.4,2026-06-11 18:43:06
95.959,0.3,2026-06-11 18:43:06
95.9591,-2.95,2026-06-11 18:43:06
95.9593,-14.04,2026-06-11 18:43:06
95.9594,-0.07,2026-06-11 18:43:06
95.9596,-3.46,2026-06-11 18:43:06
95.9597,-0.31,2026-06-11 18:43:06
95.9599,3.21,2026-06-11 18:43:06
95.96,-6.75,2026-06-11 18:43:06
95.9602,-2.98,2026-06-11 18:43:06
95.9603,-10.01,2026-06-11 18:43:06
95.9605,1.58,2026-06-11 18:43:06
95.9607,-15.8,2026-06-11 18:43:06
95.9608,-8.08,2026-06-11 18:43:06
95.961,-4.11,2026-06-11 18:43:06
95.9611,-2.89,2026-06-11 18:43:06
95.9613,-0.55,2026-06-11 18:43:06
95.9614,3.74,2026-06-11 18:43:06
95.9616,-25.24,2026-06-11 18:43:06
95.9617,1.83,2026-06-11 18:43:06
95.9619,2.75,2026-06-11 18:43:06
95.962,-1.31,2026-06-11 18:43:06
95.9622,-4.12,2026-06-11 18:43:06
95.9623,-7.9,2026-06-11 18:43:06
95.9625,1.73,2026-06-11 18:43:06
95.9626,-9.66,2026-06-11 18:43:06
95.9628,-1.5,2026-06-11 18:43:06
95.9629,1.23,2026-06-11 18:43:06
95.9631,-0.64,2026-06-11 18:43:06
95.9632,2.62,2026-06-11 18:43:06
95.9634,-0.79,2026-06-11 18:43:06
95.9636,3.27,2026-06-11 18:43:06
95.9637,-3.14,2026-06-11 18:43:06
95.9639,0.89,2026-06-11 18:43:06
95.964,-3.65,2026-06-11 18:43:06
95.9642,-4.26,2026-06-11 18:43:06
95.9643,3.51,2026-06-11 18:43:06
95.9645,-16.64,2026-06-11 18:43:06
95.9646,-9.87,2026-06-11 18:43:06
95.9648,-6.21,2026-06-11 18:43:06
95.9649,-8.61,2026-06-11 18:43:06
95.9651,-7.19,2026-06-11 18:43:06
95.9652,-0.53,2026-06-11 18:43:06
95.9654,-10.69,2026-06-11 18:43:06
95.9655,3.85,2026-06-11 18:43:06
95.9657,2.96,2026-06-11 18:43:06
95.9658,1.99,2026-06-11 18:43:06
95.966,-18.56,2026-06-11 18:43:06
95.9661,-2.89,2026-06-11 18:43:06
95.9663,-4.02,2026-06-11 18:43:06
95.9664,-15.02,2026-06-11 18:43:06
95.9666,-6.96,2026-06-11 18:43:06
95.9668,-4.59,2026-06-11 18:43:06
95.9669,1.01,2026-06-11 18:43:06
95.9671,4.61,2026-06-11 18:43:06
95.9672,-8.23,2026-06-11 18:43:06
95.9674,-10.09,2026-06-11 18:43:06
95.9675,-0.53,2026-06-11 18:43:06
95.9677,4.88,2026-06-11 18:43:06
95.9678,4.1,2026-06-11 18:43:06
95.968,-8.16,2026-06-11 18:43:06
95.9681,-3.88,2026-06-11 18:43:06
95.9683,1.39,2026-06-11 18:43:06
95.9684,1.75,2026-06-11 18:43:06
95.9686,-1.04,2026-06-11 18:43:06
95.9687,2.68,2026-06-11 18:43:06
95.9689,-6.26,2026-06-11 18:43:06
95.969,-8.56,2026-06-11 18:43:06
95.9692,-8.83,2026-06-11 18:43:06
95.9693,-4.34,2026-06-11 18:43:06
95.9695,-6.93,2026-06-11 18:43:06
95.9697,3.07,2026-06-11 18:43:06
95.9698,-6.89,2026-06-11 18:43:06
95.97,-4.18,2026-06-11 18:43:06
95.9701,-4.86,2026-06-11 18:43:06
95.9703,-8.55,2026-06-11 18:43:06
95.9704,0.75,2026-06-11 18:43:06
95.9706,-5.31,2026-06-11 18:43:06
95.9707,1.8,2026-06-11 18:43:06
95.9709,-1.68,2026-06-11 18:43:06
95.971,1.45,2026-06-11 18:43:06
95.9712,-3.12,2026-06-11 18:43:06
95.9713,1.2,2026-06-11 18:43:06
95.9715,-2.28,2026-06-11 18:43:06
95.9716,-0.23,2026-06-11 18:43:06
95.9718,-7.47,2026-06-11 18:43:06
95.9719,-7.2,2026-06-11 18:43:06
95.9721,0.57,2026-06-11 18:43:06
95.9722,0.88,2026-06-11 18:43:06
95.9724,-1.12,2026-06-11 18:43:06
95.9726,-10.89,2026-06-11 18:43:06
95.9727,-4.99,2026-06-11 18:43:06
95.9729,1.86,2026-06-11 18:43:06
95.973,-1.24,2026-06-11 18:43:06
95.9732,2.66,2026-06-11 18:43:06
95.9733,-3.58,2026-06-11 18:43:06
95.9735,-8.48,2026-06-11 18:43:06
95.9736,-0.95,2026-06-11 18:43:06
95.9738,-3.75,2026-06-11 18:43:06
95.9739,4.56,2026-06-11 18:43:06
95.9741,-0.5,2026-06-11 18:43:06
95.9742,1.9,2026-06-11 18:43:06
95.9744,-18.78,2026-06-11 18:43:06
95.9745,-12.98,2026-06-11 18:43:06
95.9747,-5.56,2026-06-11 18:43:06
95.9748,-1.74,2026-06-11 18:43:06
95.975,-4.98,2026-06-11 18:43:06
95.9751,-6.23,2026-06-11 18:43:06
95.9753,-5.0,2026-06-11 18:43:06
95.9755,-6.69,2026-06-11 18:43:06
95.9756,-4.29,2026-06-11 18:43:06
95.9758,-1.72,2026-06-11 18:43:06
95.9759,-0.65,2026-06-11 18:43:06
95.9761,3.79,2026-06-11 18:43:06
95.9762,-6.77,2026-06-11 18:43:06
95.9764,-6.42,2026-06-11 18:43:06
95.9765,-3.24,2026-06-11 18:43:06
95.9767,-2.87,2026-06-11 18:43:06
95.9768,0.35,2026-06-11 18:43:06
95.977,-20.25,2026-06-11 18:43:06
95.9771,-6.42,2026-06-11 18:43:06
95.9773,-0.21,2026-06-11 18:43:06
95.9774,-5.96,2026-06-11 18:43:06
95.9776,-2.23,2026-06-11 18:43:06
95.9777,-2.28,2026-06-11 18:43:06
95.9779,-0.42,2026-06-11 18:43:06
95.978,-11.2,2026-06-11 18:43:06
95.9782,4.93,2026-06-11 18:43:06
95.9784,-0.89,2026-06-11 18:43:06
95.9785,5.27,2026-06-11 18:43:06
95.9787,-6.2,2026-06-11 18:43:06
95.9788,0.4,2026-06-11 18:43:06
95.979,-3.29,2026-06-11 18:43:06
95.9791,0.42,2026-06-11 18:43:06
95.9793,-3.33,2026-06-11 18:43:06
95.9794,-0.31,2026-06-11 18:43:06
95.9796,-12.7,2026-06-11 18:43:06
95.9797,-2.48,2026-06-11 18:43:06
95.9799,3.62,2026-06-11 18:43:06
95.98,-2.46,2026-06-11 18:43:06
95.9802,-0.58,2026-06-11 18:43:06
95.9803,-14.98,2026-06-11 18:43:06
95.9805,-16.48,2026-06-11 18:43:06
95.9806,5.23,2026-06-11 18:43:06
95.9808,-6.99,2026-06-11 18:43:06
95.9809,-20.84,2026-06-11 18:43:06
95.9811,-11.68,2026-06-11 18:43:06
95.9813,-10.5,2026-06-11 18:43:06
95.9814,-12.3,2026-06-11 18:43:06
95.9816,2.53,2026-06-11 18:43:06
95.9817,-2.28,2026-06-11 18:43:06
95.9819,-10.71,2026-06-11 18:43:06
95.982,-4.73,2026-06-11 18:43:06
95.9822,2.69,2026-06-11 18:43:06
95.9823,-0.18,2026-06-11 18:43:06
95.9825,-3.03,2026-06-11 18:43:06
95.9826,-4.61,2026-06-11 18:43:06
95.9828,-7.62,2026-06-11 18:43:06
95.9829,-9.85,2026-06-11 18:43:06
95.9831,-1.5,2026-06-11 18:43:06
95.9832,-9.74,2026-06-11 18:43:06
95.9834,-1.12,2026-06-11 18:43:06
95.9835,-10.43,2026-06-11 18:43:06
95.9837,2.15,2026-06-11 18:43:06
95.9838,-0.43,2026-06-11 18:43:06
95.984,1.42,2026-06-11 18:43:06
95.9841,2.41,2026-06-11 18:43:06
95.9843,-4.47,2026-06-11 18:43:06
95.9845,-2.4,2026-06-11 18:43:06
95.9846,2.75,2026-06-11 18:43:06
95.9848,0.6,2026-06-11 18:43:06
95.9849,-3.9,2026-06-11 18:43:06
95.9851,-7.14,2026-06-11 18:43:06
95.9852,-0.11,2026-06-11 18:43:06
95.9854,-0.25,2026-06-11 18:43:06
95.9855,1.71,2026-06-11 18:43:06
95.9857,1.34,2026-06-11 18:43:06
95.9858,2.85,2026-06-11 18:43:06
95.986,-4.14,2026-06-11 18:43:06
95.9861,-3.76,2026-06-11 18:43:06
95.9863,-10.71,2026-06-11 18:43:06
95.9864,-7.08,2026-06-11 18:43:06
95.9866,-0.14,2026-06-11 18:43:06
95.9867,0.0,2026-06-11 18:43:06
95.9869,-7.4,2026-06-11 18:43:06
95.987,0.22,2026-06-11 18:43:06
95.9872,-2.74,2026-06-11 18:43:06
95.9874,-6.06,2026-06-11 18:43:06
95.9875,5.9,2026-06-11 18:43:06
95.9877,-9.38,2026-06-11 18:43:06
95.9878,-3.75,2026-06-11 18:43:06
95.988,-11.71,2026-06-11 18:43:06
95.9881,-6.65,2026-06-11 18:43:06
95.9883,4.5,2026-06-11 18:43:06
95.9884,-16.86,2026-06-11 18:43:06
95.9886,-12.79,2026-06-11 18:43:06
95.9887,-1.85,2026-06-11 18:43:06
95.9889,-0.47,2026-06-11 18:43:06
95.989,0.19,2026-06-11 18:43:06
95.9892,1.73,2026-06-11 18:43:06
95.9893,0.02,2026-06-11 18:43:06
95.9895,-9.53,2026-06-11 18:43:06
95.9896,2.32,2026-06-11 18:43:06
95.9898,-9.85,2026-06-11 18:43:06
95.9899,-0.51,2026-06-11 18:43:06
95.9901,-4.48,2026-06-11 18:43:06
95.9903,-0.73,2026-06-11 18:43:06
95.9904,-11.87,2026-06-11 18:43:06
95.9906,-2.19,2026-06-11 18:43:06
95.9907,-3.9,2026-06-11 18:43:06
95.9909,5.94,2026-06-11 18:43:06
95.991,-11.61,2026-06-11 18:43:06
95.9912,-0.75,2026-06-11 18:43:06
95.9913,-3.48,2026-06-11 18:43:06
95.9915,1.97,2026-06-11 18:43:06
95.9916,-6.69,2026-06-11 18:43:06
95.9918,5.02,2026-06-11 18:43:06
95.9919,-3.85,2026-06-11 18:43:06
95.9921,4.16,2026-06-11 18:43:06
95.9922,-2.26,2026-06-11 18:43:06
95.9924,0.43,2026-06-11 18:43:06
95.9925,-14.62,2026-06-11 18:43:06
95.9927,1.52,2026-06-11 18:43:06
95.9928,-6.85,2026-06-11 18:43:06
95.993,3.1,2026-06-11 18:43:06
95.9932,-5.48,2026-06-11 18:43:06
95.9933,2.62,2026-06-11 18:43:06
95.9935,-18.09,2026-06-11 18:43:06
95.9936,-2.46,2026-06-11 18:43:06
95.9938,-4.77,2026-06-11 18:43:06
95.9939,-6.18,2026-06-11 18:43:06
95.9941,-0.45,2026-06-11 18:43:06
95.9942,-4.32,2026-06-11 18:43:06
95.9944,-13.62,2026-06-11 18:43:06
95.9945,3.32,2026-06-11 18:43:06
95.9947,-1.22,2026-06-11 18:43:06
95.9948,-2.25,2026-06-11 18:43:06
95.995,-1.85,2026-06-11 18:43:06
95.9951,-1.45,2026-06-11 18:43:06
95.9953,-7.29,2026-06-11 18:43:06
95.9954,-3.02,2026-06-11 18:43:06
95.9956,-1.35,2026-06-11 18:43:06
95.9957,-3.08,2026-06-11 18:43:06
95.9959,-0.67,2026-06-11 18:43:06
95.9961,-9.98,2026-06-11 18:43:06
95.9962,-12.57,2026-06-11 18:43:06
95.9964,2.76,2026-06-11 18:43:06
95.9965,-3.62,2026-06-11 18:43:06
