Frequency (MHz),Power (dB),Timestamp
96.0115,1.95,2026-06-11 18:42:35
96.0116,-5.91,2026-06-11 18:42:35
96.0118,-4.89,2026-06-11 18:42:35
96.0119,-0.83,2026-06-11 18:42:35
96.0121,-1.98,2026-06-11 18:42:35
96.0122,1.56,2026-06-11 18:42:35
96.0124,5.74,2026-06-11 18:42:35
96.0125,-2.13,2026-06-11 18:42:35
96.0127,2.7,2026-06-11 18:42:35
96.0128,-2.25,2026-06-11 18:42:35
96.013,-2.6,2026-06-11 18:42:35
96.0131,1.52,2026-06-11 18:42:35
96.0133,6.9,2026-06-11 18:42:35
96.0134,-11.18,2026-06-11 18:42:35
96.0136,1.9,2026-06-11 18:42:35
96.0138,-2.93,2026-06-11 18:42:35
96.0139,-3.97,2026-06-11 18:42:35
96.0141,-6.17,2026-06-11 18:42:35
96.0142,-5.63,2026-06-11 18:42:35
96.0144,-5.72,2026-06-11 18:42:35
96.0145,4.82,2026-06-11 18:42:35
96.0147,-3.12,2026-06-11 18:42:35
96.0148,0.66,2026-06-11 18:42:35
96.015,-1.44,2026-06-11 18:42:35
96.0151,-6.89,2026-06-11 18:42:35
96.0153,-4.29,2026-06-11 18:42:35
96.0154,-0.91,2026-06-11 18:42:35
96.0156,1.15,2026-06-11 18:42:35
96.0157,-1.92,2026-06-11 18:42:35
96.0159,-1.26,2026-06-11 18:42:35
96.016,4.74,2026-06-11 18:42:35
96.0162,4.67,2026-06-11 18:42:35
96.0163,2.91,2026-06-11 18:42:35
96.0165,2.63,2026-06-11 18:42:35
96.0167,-0.28,2026-06-11 18:42:35
96.0168,-7.37,2026-06-11 18:42:35
96.017,3.66,2026-06-11 18:42:35
96.0171,-4.07,2026-06-11 18:42:35
96.0173,5.7,2026-06-11 18:42:35
96.0174,2.93,2026-06-11 18:42:35
96.0176,3.27,2026-06-11 18:42:35
96.0177,-5.85,2026-06-11 18:42:35
96.0179,4.2,2026-06-11 18:42:35
96.018,3.29,2026-06-11 18:42:35
96.0182,1.74,2026-06-11 18:42:35
96.0183,0.69,2026-06-11 18:42:35
96.0185,4.03,2026-06-11 18:42:35
96.0186,-5.72,2026-06-11 18:42:35
96.0188,3.38,2026-06-11 18:42:35
96.0189,-10.9,2026-06-11 18:42:35
96.0191,-1.16,2026-06-11 18:42:35
96.0192,5.77,2026-06-11 18:42:35
96.0194,1.87,2026-06-11 18:42:35
96.0196,5.72,2026-06-11 18:42:35
96.0197,-3.51,2026-06-11 18:42:35
96.0199,2.19,2026-06-11 18:42:35
96.02,-3.59,2026-06-11 18:42:35
96.0202,-2.86,2026-06-11 18:42:35
96.0203,-9.01,2026-06-11 18:42:35
96.0205,0.67,2026-06-11 18:42:35
96.0206,-2.63,2026-06-11 18:42:35
96.0208,-4.33,2026-06-11 18:42:35
96.0209,-1.4,2026-06-11 18:42:35
96.0211,-6.4,2026-06-11 18:42:35
96.0212,-8.51,2026-06-11 18:42:35
96.0214,-3.7,2026-06-11 18:42:35
96.0215,-4.08,2026-06-11 18:42:35
96.0217,-17.3,2026-06-11 18:42:35
96.0218,1.24,2026-06-11 18:42:35
96.022,-5.35,2026-06-11 18:42:35
96.0221,-2.66,2026-06-11 18:42:35
96.0223,-14.53,2026-06-11 18:42:35
96.0224,1.24,2026-06-11 18:42:35
96.0226,4.98,2026-06-11 18:42:35
96.0228,-12.01,2026-06-11 18:42:35
96.0229,2.48,2026-06-11 18:42:35
96.0231,2.17,2026-06-11 18:42:35
96.0232,-0.52,2026-06-11 18:42:35
96.0234,-3.84,2026-06-11 18:42:35
96.0235,4.56,2026-06-11 18:42:35
96.0237,4.12,2026-06-11 18:42:35
96.0238,0.86,2026-06-11 18:42:35
96.024,-3.24,2026-06-11 18:42:35
96.0241,3.13,2026-06-11 18:42:35
96.0243,-2.32,2026-06-11 18:42:35
96.0244,-2.84,2026-06-11 18:42:35
96.0246,4.23,2026-06-11 18:42:35
96.0247,-7.71,2026-06-11 18:42:35
96.0249,8.12,2026-06-11 18:42:35
96.025,4.03,2026-06-11 18:42:35
96.0252,1.1,2026-06-11 18:42:35
96.0253,2.62,2026-06-11 18:42:35
96.0255,-1.24,2026-06-11 18:42:35
96.0257,3.05,2026-06-11 18:42:35
96.0258,3.67,2026-06-11 18:42:35
96.026,-8.26,2026-06-11 18:42:35
96.0261,-5.08,2026-06-11 18:42:35
96.0263,3.47,2026-06-11 18:42:35
96.0264,-1.03,2026-06-11 18:42:35
96.0266,-4.88,2026-06-11 18:42:35
96.0267,-4.87,2026-06-11 18:42:35
96.0269,-2.33,2026-06-11 18:42:35
96.027,-0.94,2026-06-11 18:42:35
96.0272,-0.42,2026-06-11 18:42:35
96.0273,-5.9,2026-06-11 18:42:35
96.0275,0.2,2026-06-11 18:42:35
96.0276,5.02,2026-06-11 18:42:35
96.0278,-2.18,2026-06-11 18:42:35
96.0279,-1.7,2026-06-11 18:42:35
96.0281,4.38,2026-06-11 18:42:35
96.0282,-33.52,2026-06-11 18:42:35
96.0284,-13.93,2026-06-11 18:42:35
96.0286,-18.26,2026-06-11 18:42:35
96.0287,-1.64,2026-06-11 18:42:35
96.0289,-4.55,2026-06-11 18:42:35
96.029,3.97,2026-06-11 18:42:35
96.0292,-0.14,2026-06-11 18:42:35
96.0293,2.95,2026-06-11 18:42:35
96.0295,-4.0,2026-06-11 18:42:35
96.0296,-5.44,2026-06-11 18:42:35
96.0298,0.51,2026-06-11 18:42:35
96.0299,4.53,2026-06-11 18:42:35
96.0301,0.01,2026-06-11 18:42:35
96.0302,-16.79,2026-06-11 18:42:35
96.0304,5.33,2026-06-11 18:42:35
96.0305,5.09,2026-06-11 18:42:35
96.0307,2.61,2026-06-11 18:42:35
96.0308,-2.01,2026-06-11 18:42:35
96.031,6.36,2026-06-11 18:42:35
96.0311,2.01,2026-06-11 18:42:35
96.0313,-5.72,2026-06-11 18:42:35
96.0315,-1.71,2026-06-11 18:42:35
96.0316,2.94,2026-06-11 18:42:35
96.0318,-10.61,2026-06-11 18:42:35
96.0319,-1.47,2026-06-11 18:42:35
96.0321,-6.57,2026-06-11 18:42:35
96.0322,-2.12,2026-06-11 18:42:35
96.0324,-0.12,2026-06-11 18:42:35
96.0325,0.04,2026-06-11 18:42:35
96.0327,3.16,2026-06-11 18:42:35
96.0328,2.68,2026-06-11 18:42:35
96.033,-3.29,2026-06-11 18:42:35
96.0331,-4.42,2026-06-11 18:42:35
96.0333,0.92,2026-06-11 18:42:35
96.0334,-5.91,2026-06-11 18:42:35
96.0336,-4.22,2026-06-11 18:42:35
96.0337,6.48,2026-06-11 18:42:35
96.0339,-0.99,2026-06-11 18:42:35
96.034,-4.13,2026-06-11 18:42:35
96.0342,5.89,2026-06-11 18:42:35
96.0344,-1.45,2026-06-11 18:42:35
96.0345,0.1,2026-06-11 18:42:35
96.0347,-2.49,2026-06-11 18:42:35
96.0348,-0.35,2026-06-11 18:42:35
96.035,2.06,2026-06-11 18:42:35
96.0351,1.57,2026-06-11 18:42:35
96.0353,2.0,2026-06-11 18:42:35
96.0354,1.0,2026-06-11 18:42:35
96.0356,-4.45,2026-06-11 18:42:35
96.0357,0.75,2026-06-11 18:42:35
96.0359,-0.66,2026-06-11 18:42:35
96.036,3.35,2026-06-11 18:42:35
96.0362,-2.12,2026-06-11 18:42:35
96.0363,-1.32,2026-06-11 18:42:35
96.0365,1.71,2026-06-11 18:42:35
96.0366,-24.44,2026-06-11 18:42:35
96.0368,0.13,2026-06-11 18:42:35
96.0369,2.91,2026-06-11 18:42:35
96.0371,-5.85,2026-06-11 18:42:35
96.0373,2.1,2026-06-11 18:42:35
96.0374,-9.58,2026-06-11 18:42:35
96.0376,-1.8,2026-06-11 18:42:35
96.0377,-1.2,2026-06-11 18:42:35
96.0379,-4.96,2026-06-11 18:42:35
96.038,2.03,2026-06-11 18:42:35
96.0382,-26.37,2026-06-11 18:42:35
96.0383,1.94,2026-06-11 18:42:35
96.0385,-2.94,2026-06-11 18:42:35
96.0386,1.06,2026-06-11 18:42:35
96.0388,-1.45,2026-06-11 18:42:35
96.0389,-2.15,2026-06-11 18:42:35
96.0391,-1.16,2026-06-11 18:42:35
96.0392,-0.08,2026-06-11 18:42:35
96.0394,-10.76,2026-06-11 18:42:35
96.0395,-6.87,2026-06-11 18:42:35
96.0397,-0.76,2026-06-11 18:42:35
96.0398,-5.82,2026-06-11 18:42:35
96.04,-3.85,2026-06-11 18:42:35
96.0402,-5.94,2026-06-11 18:42:35
96.0403,-1.61,2026-06-11 18:42:35
96.0405,5.46,2026-06-11 18:42:35
96.0406,-0.89,2026-06-11 18:42:35
96.0408,5.13,2026-06-11 18:42:35
96.0409,-2.62,2026-06-11 18:42:35
96.0411,-4.8,2026-06-11 18:42:35
96.0412,-3.62,2026-06-11 18:42:35
96.0414,1.93,2026-06-11 18:42:35
96.0415,-0.21,2026-06-11 18:42:35
96.0417,1.22,2026-06-11 18:42:35
96.0418,-1.3,2026-06-11 18:42:35
96.042,-4.02,2026-06-11 18:42:35
96.0421,3.96,2026-06-11 18:42:35
96.0423,-1.41,2026-06-11 18:42:35
96.0424,2.64,2026-06-11 18:42:35
96.0426,2.35,2026-06-11 18:42:35
96.0427,0.45,2026-06-11 18:42:35
96.0429,3.48,2026-06-11 18:42:35
96.043,-10.35,2026-06-11 18:42:35
96.0432,3.32,2026-06-11 18:42:35
96.0434,-7.03,2026-06-11 18:42:35
96.0435,2.29,2026-06-11 18:42:35
96.0437,-9.93,2026-06-11 18:42:35
96.0438,-4.49,2026-06-11 18:42:35
96.044,0.26,2026-06-11 18:42:35
96.0441,-1.19,2026-06-11 18:42:35
96.0443,-3.29,2026-06-11 18:42:35
96.0444,1.71,2026-06-11 18:42:35
96.0446,5.41,2026-06-11 18:42:35
96.0447,7.81,2026-06-11 18:42:35
96.0449,-10.46,2026-06-11 18:42:35
96.045,6.02,2026-06-11 18:42:35
96.0452,1.76,2026-06-11 18:42:35
96.0453,3.12,2026-06-11 18:42:35
96.0455,-14.55,2026-06-11 18:42:35
96.0456,-0.25,2026-06-11 18:42:35
96.0458,-4.12,2026-06-11 18:42:35
96.0459,-4.42,2026-06-11 18:42:35
96.0461,0.21,2026-06-11 18:42:35
96.0463,-5.92,2026-06-11 18:42:35
96.0464,-14.61,2026-06-11 18:42:35
96.0466,-1.05,2026-06-11 18:42:35
96.0467,4.31,2026-06-11 18:42:35
96.0469,-1.15,2026-06-11 18:42:35
96.047,0.71,2026-06-11 18:42:35
96.0472,2.25,2026-06-11 18:42:35
96.0473,1.61,2026-06-11 18:42:35
96.0475,2.24,2026-06-11 18:42:35
96.0476,-8.47,2026-06-11 18:42:35
96.0478,1.93,2026-06-11 18:42:35
96.0479,-18.74,2026-06-11 18:42:35
96.0481,-7.85,2026-06-11 18:42:35
96.0482,-7.37,2026-06-11 18:42:35
96.0484,4.45,2026-06-11 18:42:35
96.0485,6.21,2026-06-11 18:42:35
96.0487,-8.14,2026-06-11 18:42:35
96.0488,-5.87,2026-06-11 18:42:35
96.049,-5.47,2026-06-11 18:42:35
96.0492,-5.01,2026-06-11 18:42:35
96.0493,-4.96,2026-06-11 18:42:35
96.0495,-1.93,2026-06-11 18:42:35
96.0496,-5.85,2026-06-11 18:42:35
96.0498,-6.38,2026-06-11 18:42:35
96.0499,1.31,2026-06-11 18:42:35
96.0501,5.75,2026-06-11 18:42:35
96.0502,3.47,2026-06-11 18:42:35
96.0504,-10.4,2026-06-11 18:42:35
96.0505,-8.3,2026-06-11 18:42:35
96.0507,-6.0,2026-06-11 18:42:35
96.0508,6.34,2026-06-11 18:42:35
96.051,-5.06,2026-06-11 18:42:35
96.0511,2.61,2026-06-11 18:42:35
96.0513,-0.72,2026-06-11 18:42:35
96.0514,-2.27,2026-06-11 18:42:35
96.0516,-4.51,2026-06-11 18:42:35
96.0517,-1.68,2026-06-11 18:42:35
96.0519,1.54,2026-06-11 18:42:35
96.0521,-6.03,2026-06-11 18:42:35
96.0522,-0.92,2026-06-11 18:42:35
96.0524,3.66,2026-06-11 18:42:35
96.0525,1.2,2026-06-11 18:42:35
96.0527,1.37,2026-06-11 18:42:35
96.0528,5.97,2026-06-11 18:42:35
96.053,0.1,2026-06-11 18:42:35
96.0531,2.23,2026-06-11 18:42:35
96.0533,-10.06,2026-06-11 18:42:35
96.0534,-5.82,2026-06-11 18:42:35
96.0536,1.96,2026-06-11 18:42:35
96.0537,2.87,2026-06-11 18:42:35
96.0539,-4.71,2026-06-11 18:42:35
96.054,5.45,2026-06-11 18:42:35
96.0542,4.05,2026-06-11 18:42:35
96.0543,-1.19,2026-06-11 18:42:35
96.0545,-0.61,2026-06-11 18:42:35
96.0546,4.57,2026-06-11 18:42:35
96.0548,-0.25,2026-06-11 18:42:35
96.055,0.97,2026-06-11 18:42:35
96.0551,1.65,2026-06-11 18:42:35
96.0553,0.24,2026-06-11 18:42:35
96.0554,6.76,2026-06-11 18:42:35
96.0556,2.26,2026-06-11 18:42:35
96.0557,-1.43,2026-06-11 18:42:35
96.0559,-0.82,2026-06-11 18:42:35
96.056,4.27,2026-06-11 18:42:35
96.0562,3.85,2026-06-11 18:42:35
96.0563,-8.94,2026-06-11 18:42:35
96.0565,-0.33,2026-06-11 18:42:35
96.0566,-0.1,2026-06-11 18:42:35
96.0568,3.78,2026-06-11 18:42:35
96.0569,2.57,2026-06-11 18:42:35
96.0571,5.46,2026-06-11 18:42:35
96.0572,-8.27,2026-06-11 18:42:35
96.0574,2.21,2026-06-11 18:42:35
96.0575,3.62,2026-06-11 18:42:35
96.0577,-2.64,2026-06-11 18:42:35
96.0579,7.82,2026-06-11 18:42:35
96.058,1.36,2026-06-11 18:42:35
96.0582,6.49,2026-06-11 18:42:35
96.0583,-3.11,2026-06-11 18:42:35
96.0585,-5.54,2026-06-11 18:42:35
96.0586,2.51,2026-06-11 18:42:35
96.0588,1.11,2026-06-11 18:42:35
96.0589,2.23,2026-06-11 18:42:35
96.0591,-0.73,2026-06-11 18:42:35
96.0592,5.38,2026-06-11 18:42:35
96.0594,-5.08,2026-06-11 18:42:35
96.0595,-6.01,2026-06-11 18:42:35
96.0597,-9.41,2026-06-11 18:42:35
96.0598,1.58,2026-06-11 18:42:35
96.06,3.05,2026-06-11 18:42:35
96.0601,-8.88,2026-06-11 18:42:35
96.0603,-3.15,2026-06-11 18:42:35
96.0604,-3.21,2026-06-11 18:42:35
96.0606,0.54,2026-06-11 18:42:35
96.0607,4.52,2026-06-11 18:42:35
96.0609,-5.51,2026-06-11 18:42:35
96.0611,-3.86,2026-06-11 18:42:35
96.0612,6.33,2026-06-11 18:42:35
96.0614,-9.52,2026-06-11 18:42:35
96.0615,-14.73,2026-06-11 18:42:35
96.0617,0.05,2026-06-11 18:42:35
96.0618,-12.4,2026-06-11 18:42:35
96.062,-3.59,2026-06-11 18:42:35
96.0621,0.02,2026-06-11 18:42:35
96.0623,-0.84,2026-06-11 18:42:35
96.0624,0.73,2026-06-11 18:42:35
96.0626,-8.27,2026-06-11 18:42:35
96.0627,-7.12,2026-06-11 18:42:35
96.0629,3.07,2026-06-11 18:42:35
96.063,6.61,2026-06-11 18:42:35
96.0632,-2.32,2026-06-11 18:42:35
96.0633,-3.32,2026-06-11 18:42:35
96.0635,-0.07,2026-06-11 18:42:35
96.0636,0.15,2026-06-11 18:42:35
96.0638,3.53,2026-06-11 18:42:35
96.064,3.69,2026-06-11 18:42:35
96.0641,-3.01,2026-06-11 18:42:35
96.0643,3.41,2026-06-11 18:42:35
96.0644,6.19,2026-06-11 18:42:35
96.0646,-3.09,2026-06-11 18:42:35
96.0647,3.66,2026-06-11 18:42:35
96.0649,-2.98,2026-06-11 18:42:35
96.065,-2.18,2026-06-11 18:42:35
96.0652,-1.81,2026-06-11 18:42:35
96.0653,-5.47,2026-06-11 18:42:35
96.0655,-1.35,2026-06-11 18:42:35
96.0656,-4.12,2026-06-11 18:42:35
96.0658,-0.82,2026-06-11 18:42:35
96.0659,-1.65,2026-06-11 18:42:35
96.0661,1.75,2026-06-11 18:42:35
96.0662,-8.57,2026-06-11 18:42:35
96.0664,-4.29,2026-06-11 18:42:35
96.0665,5.05,2026-06-11 18:42:35
96.0667,2.35,2026-06-11 18:42:35
96.0669,-1.88,2026-06-11 18:42:35
96.067,-0.13,2026-06-11 18:42:35
96.0672,-4.56,2026-06-11 18:42:35
96.0673,-7.25,2026-06-11 18:42:35
96.0675,4.8,2026-06-11 18:42:35
96.0676,-1.91,2026-06-11 18:42:35
96.0678,-5.01,2026-06-11 18:42:35
96.0679,-0.13,2026-06-11 18:42:35
96.0681,1.96,2026-06-11 18:42:35
96.0682,4.53,2026-06-11 18:42:35
96.0684,-1.96,2026-06-11 18:42:35
96.0685,4.42,2026-06-11 18:42:35
96.0687,5.17,2026-06-11 18:42:35
96.0688,-3.15,2026-06-11 18:42:35
96.069,2.75,2026-06-11 18:42:35
96.0691,-8.03,2026-06-11 18:42:35
96.0693,-9.25,2026-06-11 18:42:35
96.0694,5.92,2026-06-11 18:42:35
96.0696,5.79,2026-06-11 18:42:35
96.0698,-7.66,2026-06-11 18:42:35
96.0699,-4.38,2026-06-11 18:42:35
96.0701,0.75,2026-06-11 18:42:35
96.0702,-0.55,2026-06-11 18:42:35
96.0704,-3.15,2026-06-11 18:42:35
96.0705,-1.66,2026-06-11 18:42:35
96.0707,-0.64,2026-06-11 18:42:35
96.0708,4.88,2026-06-11 18:42:35
96.071,-2.32,2026-06-11 18:42:35
96.0711,3.89,2026-06-11 18:42:35
96.0713,-10.73,2026-06-11 18:42:35
96.0714,-5.35,2026-06-11 18:42:35
96.0716,3.93,2026-06-11 18:42:35
96.0717,-6.65,2026-06-11 18:42:35
96.0719,-3.24,2026-06-11 18:42:35
96.072,-0.71,2026-06-11 18:42:35
96.0722,0.16,2026-06-11 18:42:35
96.0723,-6.54,2026-06-11 18:42:35
96.0725,5.8,2026-06-11 18:42:35
96.0727,2.76,2026-06-11 18:42:35
96.0728,0.97,2026-06-11 18:42:35
96.073,-19.25,2026-06-11 18:42:35
96.0731,-10.63,2026-06-11 18:42:35
96.0733,-0.79,2026-06-11 18:42:35
96.0734,1.26,2026-06-11 18:42:35
96.0736,-0.0,2026-06-11 18:42:35
96.0737,4.08,2026-06-11 18:42:35
96.0739,-3.78,2026-06-11 18:42:35
96.074,0.22,2026-06-11 18:42:35
96.0742,-0.12,2026-06-11 18:42:35
96.0743,-1.1,2026-06-11 18:42:35
96.0745,-4.12,2026-06-11 18:42:35
96.0746,-0.45,2026-06-11 18:42:35
96.0748,2.1,2026-06-11 18:42:35
96.0749,1.58,2026-06-11 18:42:35
96.0751,-16.04,2026-06-11 18:42:35
96.0752,2.94,2026-06-11 18:42:35
96.0754,-0.38,2026-06-11 18:42:35
96.0756,1.83,2026-06-11 18:42:35
96.0757,0.24,2026-06-11 18:42:35
96.0759,-13.18,2026-06-11 18:42:35
96.076,-2.36,2026-06-11 18:42:35
96.0762,-7.37,2026-06-11 18:42:35
96.0763,3.26,2026-06-11 18:42:35
96.0765,4.04,2026-06-11 18:42:35
96.0766,-3.36,2026-06-11 18:42:35
96.0768,0.9,2026-06-11 18:42:35
96.0769,-10.15,2026-06-11 18:42:35
96.0771,2.53,2026-06-11 18:42:35
96.0772,3.09,2026-06-11 18:42:35
96.0774,-2.0,2026-06-11 18:42:35
96.0775,1.27,2026-06-11 18:42:35
96.0777,1.37,2026-06-11 18:42:35
96.0778,1.6,2026-06-11 18:42:35
96.078,3.09,2026-06-11 18:42:35
96.0781,-4.51,2026-06-11 18:42:35
96.0783,0.38,2026-06-11 18:42:35
96.0785,4.35,2026-06-11 18:42:35
96.0786,4.63,2026-06-11 18:42:35
96.0788,1.66,2026-06-11 18:42:35
96.0789,-0.63,2026-06-11 18:42:35
96.0791,-10.18,2026-06-11 18:42:35
96.0792,3.8,2026-06-11 18:42:35
96.0794,8.31,2026-06-11 18:42:35
96.0795,-14.03,2026-06-11 18:42:35
96.0797,-2.47,2026-06-11 18:42:35
96.0798,3.45,2026-06-11 18:42:35
96.08,3.5,2026-06-11 18:42:35
96.0801,6.1,2026-06-11 18:42:35
96.0803,0.67,2026-06-11 18:42:35
96.0804,0.95,2026-06-11 18:42:35
96.0806,1.31,2026-06-11 18:42:35
96.0807,-1.91,2026-06-11 18:42:35
96.0809,3.45,2026-06-11 18:42:35
96.081,-6.84,2026-06-11 18:42:35
96.0812,0.79,2026-06-11 18:42:35
96.0813,-5.7,2026-06-11 18:42:35
96.0815,-2.36,2026-06-11 18:42:35
96.0817,2.89,2026-06-11 18:42:35
96.0818,2.01,2026-06-11 18:42:35
96.082,-29.2,2026-06-11 18:42:35
96.0821,-2.62,2026-06-11 18:42:35
96.0823,-17.66,2026-06-11 18:42:35
96.0824,2.45,2026-06-11 18:42:35
96.0826,3.21,2026-06-11 18:42:35
96.0827,-3.16,2026-06-11 18:42:35
96.0829,-0.67,2026-06-11 18:42:35
96.083,-1.14,2026-06-11 18:42:35
96.0832,2.07,2026-06-11 18:42:35
96.0833,1.49,2026-06-11 18:42:35
96.0835,-4.43,2026-06-11 18:42:35
96.0836,-2.08,2026-06-11 18:42:35
96.0838,-3.75,2026-06-11 18:42:35
96.0839,3.28,2026-06-11 18:42:35
96.0841,-1.29,2026-06-11 18:42:35
96.0842,-5.83,2026-06-11 18:42:35
96.0844,-1.74,2026-06-11 18:42:35
96.0846,-13.13,2026-06-11 18:42:35
96.0847,0.04,2026-06-11 18:42:35
96.0849,-8.83,2026-06-11 18:42:35
96.085,1.55,2026-06-11 18:42:35
96.0852,-0.92,2026-06-11 18:42:35
96.0853,-1.24,2026-06-11 18:42:35
96.0855,-2.5,2026-06-11 18:42:35
96.0856,-3.57,2026-06-11 18:42:35
96.0858,2.06,2026-06-11 18:42:35
96.0859,-1.25,2026-06-11 18:42:35
96.0861,-1.58,2026-06-11 18:42:35
96.0862,-0.64,2026-06-11 18:42:35
96.0864,-2.07,2026-06-11 18:42:35
96.0865,-3.16,2026-06-11 18:42:35
96.0867,-0.27,2026-06-11 18:42:35
96.0868,-3.13,2026-06-11 18:42:35
96.087,-2.79,2026-06-11 18:42:35
96.0871,-15.33,2026-06-11 18:42:35
96.0873,3.8,2026-06-11 18:42:35
96.0875,3.04,2026-06-11 18:42:35
96.0876,-8.49,2026-06-11 18:42:35
96.0878,-3.23,2026-06-11 18:42:35
96.0879,-0.92,2026-06-11 18:42:35
96.0881,-7.38,2026-06-11 18:42:35
96.0882,-5.26,2026-06-11 18:42:35
96.0884,3.35,2026-06-11 18:42:35
96.0885,2.58,2026-06-11 18:42:35
96.0887,-6.55,2026-06-11 18:42:35
96.0888,-10.95,2026-06-11 18:42:35
96.089,2.0,2026-06-11 18:42:35
96.0891,-4.05,2026-06-11 18:42:35
96.0893,-3.79,2026-06-11 18:42:35
96.0894,1.94,2026-06-11 18:42:35
96.0896,1.15,2026-06-11 18:42:35
96.0897,-6.23,2026-06-11 18:42:35
96.0899,-0.45,2026-06-11 18:42:35
96.09,1.83,2026-06-11 18:42:35
96.0902,4.7,2026-06-11 18:42:35
96.0904,-5.57,2026-06-11 18:42:35
96.0905,-3.35,2026-06-11 18:42:35
96.0907,-5.14,2026-06-11 18:42:35
96.0908,-2.66,2026-06-11 18:42:35
96.091,-4.81,2026-06-11 18:42:35
96.0911,-1.09,2026-06-11 18:42:35
96.0913,-5.04,2026-06-11 18:42:35
96.0914,-4.96,2026-06-11 18:42:35
96.0916,3.83,2026-06-11 18:42:35
96.0917,2.76,2026-06-11 18:42:35
96.0919,3.43,2026-06-11 18:42:35
96.092,3.04,2026-06-11 18:42:35
96.0922,-1.13,2026-06-11 18:42:35
96.0923,2.5,2026-06-11 18:42:35
96.0925,-2.82,2026-06-11 18:42:35
96.0926,-9.55,2026-06-11 18:42:35
96.0928,-5.58,2026-06-11 18:42:35
96.0929,-5.71,2026-06-11 18:42:35
96.0931,4.96,2026-06-11 18:42:35
96.0933,1.71,2026-06-11 18:42:35
96.0934,4.43,2026-06-11 18:42:35
96.0936,2.66,2026-06-11 18:42:35
96.0937,-10.06,2026-06-11 18:42:35
96.0939,-5.44,2026-06-11 18:42:35
96.094,-4.57,2026-06-11 18:42:35
96.0942,1.73,2026-06-11 18:42:35
96.0943,7.67,2026-06-11 18:42:35
96.0945,4.71,2026-06-11 18:42:35
96.0946,-1.39,2026-06-11 18:42:35
96.0948,-0.47,2026-06-11 18:42:35
96.0949,-1.39,2026-06-11 18:42:35
96.0951,-1.85,2026-06-11 18:42:35
96.0952,0.86,2026-06-11 18:42:35
96.0954,-6.58,2026-06-11 18:42:35
96.0955,-3.82,2026-06-11 18:42:35
96.0957,3.9,2026-06-11 18:42:35
96.0958,4.88,2026-06-11 18:42:35
96.096,-5.75,2026-06-11 18:42:35
96.0962,1.22,2026-06-11 18:42:35
96.0963,-1.73,2026-06-11 18:42:35
96.0965,2.89,2026-06-11 18:42:35
96.0966,-4.72,2026-06-11 18:42:35
96.0968,-0.34,2026-06-11 18:42:35
96.0969,2.3,2026-06-11 18:42:35
96.0971,0.5,2026-06-11 18:42:35
96.0972,0.46,2026-06-11 18:42:35
96.0974,-2.31,2026-06-11 18:42:35
96.0975,-1.91,2026-06-11 18:42:35
96.0977,3.14,2026-06-11 18:42:35
96.0978,-5.93,2026-06-11 18:42:35
96.098,1.65,2026-06-11 18:42:35
96.0981,0.53,2026-06-11 18:42:35
96.0983,-2.78,2026-06-11 18:42:35
96.0984,-11.86,2026-06-11 18:42:35
96.0986,2.37,2026-06-11 18:42:35
96.0987,5.2,2026-06-11 18:42:35
96.0989,3.56,2026-06-11 18:42:35
96.0991,-6.55,2026-06-11 18:42:35
96.0992,-13.47,2026-06-11 18:42:35
96.0994,-0.5,2026-06-11 18:42:35
96.0995,2.98,2026-06-11 18:42:35
96.0997,-2.78,2026-06-11 18:42:35
96.0998,-0.46,2026-06-11 18:42:35
96.1,-2.5,2026-06-11 18:42:35
96.1001,2.38,2026-06-11 18:42:35
96.1003,-3.53,2026-06-11 18:42:35
96.1004,8.18,2026-06-11 18:42:35
96.1006,-2.4,2026-06-11 18:42:35
96.1007,-9.82,2026-06-11 18:42:35
96.1009,1.6,2026-06-11 18:42:35
96.101,-10.78,2026-06-11 18:42:35
96.1012,-0.01,2026-06-11 18:42:35
96.1013,-5.05,2026-06-11 18:42:35
96.1015,-6.8,2026-06-11 18:42:35
96.1016,3.02,2026-06-11 18:42:35
96.1018,-0.49,2026-06-11 18:42:35
96.1019,2.29,2026-06-11 18:42:35
96.1021,0.99,2026-06-11 18:42:35
96.1023,-15.61,2026-06-11 18:42:35
96.1024,2.12,2026-06-11 18:42:35
96.1026,-3.34,2026-06-11 18:42:35
96.1027,-9.28,2026-06-11 18:42:35
96.1029,-5.39,2026-06-11 18:42:35
96.103,0.56,2026-06-11 18:42:35
96.1032,0.58,2026-06-11 18:42:35
96.1033,2.59,2026-06-11 18:42:35
96.1035,1.93,2026-06-11 18:42:35
96.1036,4.24,2026-06-11 18:42:35
96.1038,3.67,2026-06-11 18:42:35
96.1039,7.66,2026-06-11 18:42:35
96.1041,-1.8,2026-06-11 18:42:35
96.1042,0.01,2026-06-11 18:42:35
96.1044,-13.6,2026-06-11 18:42:35
96.1045,-9.36,2026-06-11 18:42:35
96.1047,-4.3,2026-06-11 18:42:35
96.1048,-0.59,2026-06-11 18:42:35
96.105,-0.99,2026-06-11 18:42:35
96.1052,6.36,2026-06-11 18:42:35
96.1053,4.26,2026-06-11 18:42:35
96.1055,-0.28,2026-06-11 18:42:35
96.1056,3.41,2026-06-11 18:42:35
96.1058,3.18,2026-06-11 18:42:35
96.1059,0.69,2026-06-11 18:42:35
96.1061,-0.45,2026-06-11 18:42:35
96.1062,-1.31,2026-06-11 18:42:35
