Frequency (MHz),Power (dB),Timestamp
98.5,-8.48,2026-06-11 18:34:24
98.5,-1.91,2026-06-11 18:34:24
98.5,-3.96,2026-06-11 18:34:24
98.5,-10.4,2026-06-11 18:34:24
98.5,-13.79,2026-06-11 18:34:24
98.5,2.04,2026-06-11 18:34:24
98.5,-5.45,2026-06-11 18:34:24
98.5,-1.89,2026-06-11 18:34:24
98.5,-4.06,2026-06-11 18:34:24
98.5,-2.25,2026-06-11 18:34:24
98.5,-3.09,2026-06-11 18:34:24
98.5,-9.55,2026-06-11 18:34:24
98.5,3.22,2026-06-11 18:34:24
98.5,4.44,2026-06-11 18:34:24
98.5,2.28,2026-06-11 18:34:24
98.5,3.95,2026-06-11 18:34:24
98.5,-16.6,2026-06-11 18:34:24
98.5,1.51,2026-06-11 18:34:24
98.5,0.04,2026-06-11 18:34:24
98.5,-3.89,2026-06-11 18:34:24
98.5,-7.94,2026-06-11 18:34:24
98.5,-5.85,2026-06-11 18:34:24
98.5,-9.12,2026-06-11 18:34:24
98.5,3.89,2026-06-11 18:34:24
98.5,-12.02,2026-06-11 18:34:24
98.5,3.27,2026-06-11 18:34:24
98.5,-0.0,2026-06-11 18:34:24
98.5,-1.32,2026-06-11 18:34:24
98.5,-5.76,2026-06-11 18:34:24
98.5,-7.88,2026-06-11 18:34:24
98.5,-0.09,2026-06-11 18:34:24
98.5,1.97,2026-06-11 18:34:24
98.5,-14.36,2026-06-11 18:34:24
98.5,-1.79,2026-06-11 18:34:24
98.5,-5.04,2026-06-11 18:34:24
98.5,-5.81,2026-06-11 18:34:24
98.5,-5.85,2026-06-11 18:34:24
98.5,3.66,2026-06-11 18:34:24
98.5,1.24,2026-06-11 18:34:24
98.5,2.31,2026-06-11 18:34:24
98.5,4.65,2026-06-11 18:34:24
98.5,-13.43,2026-06-11 18:34:24
98.5,-5.43,2026-06-11 18:34:24
98.5,-2.36,2026-06-11 18:34:24
98.5,0.83,2026-06-11 18:34:24
98.5,1.51,2026-06-11 18:34:24
98.5,-9.25,2026-06-11 18:34:24
98.5,-9.89,2026-06-11 18:34:24
98.5,-0.27,2026-06-11 18:34:24
98.5,-4.08,2026-06-11 18:34:24
98.5,4.66,2026-06-11 18:34:24
98.5,0.42,2026-06-11 18:34:24
98.5,1.26,2026-06-11 18:34:24
98.5,-22.77,2026-06-11 18:34:24
98.5,6.03,2026-06-11 18:34:24
98.5,0.2,2026-06-11 18:34:24
98.5,-4.17,2026-06-11 18:34:24
98.5,-0.02,2026-06-11 18:34:24
98.5,-8.72,2026-06-11 18:34:24
98.5,-1.54,2026-06-11 18:34:24
98.5,-5.68,2026-06-11 18:34:24
98.5,-12.21,2026-06-11 18:34:24
98.5,-9.38,2026-06-11 18:34:24
98.5,0.6,2026-06-11 18:34:24
98.5,3.8,2026-06-11 18:34:24
98.5,3.16,2026-06-11 18:34:24
98.5,-0.79,2026-06-11 18:34:24
98.5,-0.28,2026-06-11 18:34:24
98.5,-0.2,2026-06-11 18:34:24
98.5,-6.0,2026-06-11 18:34:24
98.5,-8.95,2026-06-11 18:34:24
98.5,-3.18,2026-06-11 18:34:24
98.5,-7.77,2026-06-11 18:34:24
98.5,5.94,2026-06-11 18:34:24
98.5,8.34,2026-06-11 18:34:24
98.5,3.48,2026-06-11 18:34:24
98.5,-10.71,2026-06-11 18:34:24
98.5,-25.15,2026-06-11 18:34:24
98.5,-2.91,2026-06-11 18:34:24
98.5,-0.98,2026-06-11 18:34:24
98.5,7.15,2026-06-11 18:34:24
98.5,-1.16,2026-06-11 18:34:24
98.5,3.08,2026-06-11 18:34:24
98.5,-9.4,2026-06-11 18:34:24
98.5,-5.01,2026-06-11 18:34:24
98.5,1.12,2026-06-11 18:34:24
98.5,0.85,2026-06-11 18:34:24
98.5,-0.71,2026-06-11 18:34:24
98.5,-9.53,2026-06-11 18:34:24
98.5,-1.09,2026-06-11 18:34:24
98.5,-0.17,2026-06-11 18:34:24
98.5,0.85,2026-06-11 18:34:24
98.5,-3.35,2026-06-11 18:34:24
98.5,-0.45,2026-06-11 18:34:24
98.5,-7.09,2026-06-11 18:34:24
98.5,2.26,2026-06-11 18:34:24
98.5,-4.66,2026-06-11 18:34:24
98.5,5.12,2026-06-11 18:34:24
98.5,1.89,2026-06-11 18:34:24
98.5,-0.36,2026-06-11 18:34:24
98.5,2.55,2026-06-11 18:34:24
98.5,2.85,2026-06-11 18:34:24
98.5,-4.48,2026-06-11 18:34:24
98.5,5.45,2026-06-11 18:34:24
98.5,3.38,2026-06-11 18:34:24
98.5,-5.11,2026-06-11 18:34:24
98.5,1.27,2026-06-11 18:34:24
98.5,-4.32,2026-06-11 18:34:24
98.5,3.49,2026-06-11 18:34:24
98.5,5.62,2026-06-11 18:34:24
98.5,4.9,2026-06-11 18:34:24
98.5,-10.95,2026-06-11 18:34:24
98.5,-8.37,2026-06-11 18:34:24
98.5,0.36,2026-06-11 18:34:24
98.5,4.59,2026-06-11 18:34:24
98.5,-1.83,2026-06-11 18:34:24
98.5,2.62,2026-06-11 18:34:24
98.5,-1.29,2026-06-11 18:34:24
98.5,-2.15,2026-06-11 18:34:24
98.5,-10.02,2026-06-11 18:34:24
98.5,-3.7,2026-06-11 18:34:24
98.5,5.13,2026-06-11 18:34:24
98.5,-0.62,2026-06-11 18:34:24
98.5,3.0,2026-06-11 18:34:24
98.5,-4.36,2026-06-11 18:34:24
98.5,-5.44,2026-06-11 18:34:24
98.5,-1.31,2026-06-11 18:34:24
98.5,-5.87,2026-06-11 18:34:24
98.5,-1.43,2026-06-11 18:34:24
98.5,-2.41,2026-06-11 18:34:24
98.5,1.35,2026-06-11 18:34:24
98.5,-4.55,2026-06-11 18:34:24
98.5,4.06,2026-06-11 18:34:24
98.5,7.58,2026-06-11 18:34:24
98.5,3.7,2026-06-11 18:34:24
98.5,-8.17,2026-06-11 18:34:24
98.5,-11.06,2026-06-11 18:34:24
98.5,-0.48,2026-06-11 18:34:24
98.5,4.33,2026-06-11 18:34:24
98.5,-4.18,2026-06-11 18:34:24
98.5,1.68,2026-06-11 18:34:24
98.5,0.27,2026-06-11 18:34:24
98.5,-8.3,2026-06-11 18:34:24
98.5,1.88,2026-06-11 18:34:24
98.5,-4.75,2026-06-11 18:34:24
98.5,2.07,2026-06-11 18:34:24
98.5,-2.55,2026-06-11 18:34:24
98.5,2.27,2026-06-11 18:34:24
98.5,-2.14,2026-06-11 18:34:24
98.5,-1.44,2026-06-11 18:34:24
98.5,-10.12,2026-06-11 18:34:24
98.5,3.3,2026-06-11 18:34:24
98.5,1.08,2026-06-11 18:34:24
98.5,-0.37,2026-06-11 18:34:24
98.5,-0.21,2026-06-11 18:34:24
98.5,-4.66,2026-06-11 18:34:24
98.5,-1.14,2026-06-11 18:34:24
98.5,3.55,2026-06-11 18:34:24
98.5,1.18,2026-06-11 18:34:24
98.5,-1.72,2026-06-11 18:34:24
98.5,-20.65,2026-06-11 18:34:24
98.5,-4.54,2026-06-11 18:34:24
98.5,0.91,2026-06-11 18:34:24
98.5,-17.51,2026-06-11 18:34:24
98.5,3.35,2026-06-11 18:34:24
98.5,-8.95,2026-06-11 18:34:24
98.5,-4.98,2026-06-11 18:34:24
98.5,2.76,2026-06-11 18:34:24
98.5,2.0,2026-06-11 18:34:24
98.5,3.51,2026-06-11 18:34:24
98.5,-0.31,2026-06-11 18:34:24
98.5,3.1,2026-06-11 18:34:24
98.5,1.22,2026-06-11 18:34:24
98.5,2.25,2026-06-11 18:34:24
98.5,5.39,2026-06-11 18:34:24
98.5,-0.57,2026-06-11 18:34:24
98.5,-7.77,2026-06-11 18:34:24
98.5,2.68,2026-06-11 18:34:24
98.5,-2.2,2026-06-11 18:34:24
98.5,1.04,2026-06-11 18:34:24
98.5,-5.43,2026-06-11 18:34:24
98.5,-2.14,2026-06-11 18:34:24
98.5,-4.45,2026-06-11 18:34:24
98.5,-2.01,2026-06-11 18:34:24
98.5,1.73,2026-06-11 18:34:24
98.5,-13.15,2026-06-11 18:34:24
98.5,7.09,2026-06-11 18:34:24
98.5,-1.78,2026-06-11 18:34:24
98.5,4.11,2026-06-11 18:34:24
98.5,-3.51,2026-06-11 18:34:24
98.5,-4.66,2026-06-11 18:34:24
98.5,1.73,2026-06-11 18:34:24
98.5,3.39,2026-06-11 18:34:24
98.5,-7.08,2026-06-11 18:34:24
98.5,-1.94,2026-06-11 18:34:24
98.5,-9.08,2026-06-11 18:34:24
98.5,3.6,2026-06-11 18:34:24
98.5,0.16,2026-06-11 18:34:24
98.5,-9.35,2026-06-11 18:34:24
98.5,1.86,2026-06-11 18:34:24
98.5,0.93,2026-06-11 18:34:24
98.5,0.47,2026-06-11 18:34:24
98.5,-3.74,2026-06-11 18:34:24
98.5,-5.34,2026-06-11 18:34:24
98.5,3.86,2026-06-11 18:34:24
98.5,-18.69,2026-06-11 18:34:24
98.5,-2.21,2026-06-11 18:34:24
98.5,-4.3,2026-06-11 18:34:24
98.5,-8.74,2026-06-11 18:34:24
98.5,0.25,2026-06-11 18:34:24
98.5,-0.67,2026-06-11 18:34:24
98.5,-14.69,2026-06-11 18:34:24
98.5,-8.46,2026-06-11 18:34:24
98.5,0.5,2026-06-11 18:34:24
98.5,-7.17,2026-06-11 18:34:24
98.5,-6.58,2026-06-11 18:34:24
98.5,-2.79,2026-06-11 18:34:24
98.5,2.76,2026-06-11 18:34:24
98.5,1.23,2026-06-11 18:34:24
98.5,3.37,2026-06-11 18:34:24
98.5,-11.1,2026-06-11 18:34:24
98.5,5.28,2026-06-11 18:34:24
98.5,-3.82,2026-06-11 18:34:24
98.5,-0.43,2026-06-11 18:34:24
98.5,-4.33,2026-06-11 18:34:24
98.5,1.31,2026-06-11 18:34:24
98.5,1.49,2026-06-11 18:34:24
98.5,-4.0,2026-06-11 18:34:24
98.5,-0.91,2026-06-11 18:34:24
98.5,-2.91,2026-06-11 18:34:24
98.5,4.87,2026-06-11 18:34:24
98.5,5.7,2026-06-11 18:34:24
98.5,-1.85,2026-06-11 18:34:24
98.5,-3.44,2026-06-11 18:34:24
98.5,2.83,2026-06-11 18:34:24
98.5,-0.58,2026-06-11 18:34:24
98.5,-4.97,2026-06-11 18:34:24
98.5,-7.12,2026-06-11 18:34:24
98.5,5.92,2026-06-11 18:34:24
98.5,-13.84,2026-06-11 18:34:24
98.5,-2.39,2026-06-11 18:34:24
98.5,-3.58,2026-06-11 18:34:24
98.5,0.08,2026-06-11 18:34:24
98.5,-3.79,2026-06-11 18:34:24
98.5,2.3,2026-06-11 18:34:24
98.5,8.74,2026-06-11 18:34:24
98.5,3.8,2026-06-11 18:34:24
98.5,3.92,2026-06-11 18:34:24
98.5,0.05,2026-06-11 18:34:24
98.5,1.53,2026-06-11 18:34:24
98.5,-2.38,2026-06-11 18:34:24
98.5,-6.19,2026-06-11 18:34:24
98.5,-0.31,2026-06-11 18:34:24
98.5,-5.2,2026-06-11 18:34:24
98.5,2.88,2026-06-11 18:34:24
98.5,-6.2,2026-06-11 18:34:24
98.5,-5.78,2026-06-11 18:34:24
98.5,-4.84,2026-06-11 18:34:24
98.5,-11.19,2026-06-11 18:34:24
98.5,4.6,2026-06-11 18:34:24
98.5,-8.97,2026-06-11 18:34:24
98.5,-6.81,2026-06-11 18:34:24
98.5,5.09,2026-06-11 18:34:24
98.5,-5.92,2026-06-11 18:34:24
98.5,-2.1,2026-06-11 18:34:24
98.5,-1.1,2026-06-11 18:34:24
98.5,-6.36,2026-06-11 18:34:24
98.5,-0.18,2026-06-11 18:34:24
98.5,-12.53,2026-06-11 18:34:24
98.5,0.56,2026-06-11 18:34:24
98.5,0.24,2026-06-11 18:34:24
98.5,2.57,2026-06-11 18:34:24
98.5,-2.78,2026-06-11 18:34:24
98.5,5.29,2026-06-11 18:34:24
98.5,-4.35,2026-06-11 18:34:24
98.5,5.74,2026-06-11 18:34:24
98.5,7.38,2026-06-11 18:34:24
98.5,-5.49,2026-06-11 18:34:24
98.5,-2.12,2026-06-11 18:34:24
98.5,-1.3,2026-06-11 18:34:24
98.5,-1.73,2026-06-11 18:34:24
98.5,-0.38,2026-06-11 18:34:24
98.5,2.55,2026-06-11 18:34:24
98.5,-0.46,2026-06-11 18:34:24
98.5,-3.79,2026-06-11 18:34:24
98.5,-1.03,2026-06-11 18:34:24
98.5,-2.55,2026-06-11 18:34:24
98.5,-11.76,2026-06-11 18:34:24
98.5,2.17,2026-06-11 18:34:24
98.5,-2.5,2026-06-11 18:34:24
98.5,-7.44,2026-06-11 18:34:24
98.5,0.24,2026-06-11 18:34:24
98.5,-12.2,2026-06-11 18:34:24
98.5,2.71,2026-06-11 18:34:24
98.5,-2.04,2026-06-11 18:34:24
98.5,0.4,2026-06-11 18:34:24
98.5,-4.86,2026-06-11 18:34:24
98.5,-2.05,2026-06-11 18:34:24
98.5,-15.65,2026-06-11 18:34:24
98.5,5.3,2026-06-11 18:34:24
98.5,0.15,2026-06-11 18:34:24
98.5,4.61,2026-06-11 18:34:24
98.5,4.89,2026-06-11 18:34:24
98.5,1.41,2026-06-11 18:34:24
98.5,1.31,2026-06-11 18:34:24
98.5,-2.03,2026-06-11 18:34:24
98.5,0.71,2026-06-11 18:34:24
98.5,-24.18,2026-06-11 18:34:24
98.5,-0.38,2026-06-11 18:34:24
98.5,-0.04,2026-06-11 18:34:24
98.5,-2.4,2026-06-11 18:34:24
98.5,1.5,2026-06-11 18:34:24
98.5,-5.46,2026-06-11 18:34:24
98.5,-3.12,2026-06-11 18:34:24
98.5,-3.14,2026-06-11 18:34:24
98.5,1.91,2026-06-11 18:34:24
98.5,7.06,2026-06-11 18:34:24
98.5,8.08,2026-06-11 18:34:24
98.5,2.55,2026-06-11 18:34:24
98.5,-3.75,2026-06-11 18:34:24
98.5,-5.38,2026-06-11 18:34:24
98.5,-1.72,2026-06-11 18:34:24
98.5,-9.51,2026-06-11 18:34:24
98.5,-18.98,2026-06-11 18:34:24
98.5,4.86,2026-06-11 18:34:24
98.5,0.73,2026-06-11 18:34:24
98.5,-8.11,2026-06-11 18:34:24
98.5,1.71,2026-06-11 18:34:24
98.5,5.68,2026-06-11 18:34:24
98.5,-0.46,2026-06-11 18:34:24
98.5,3.97,2026-06-11 18:34:24
98.5,-5.73,2026-06-11 18:34:24
98.5,-10.14,2026-06-11 18:34:24
98.5,-0.0,2026-06-11 18:34:24
98.5,1.76,2026-06-11 18:34:24
98.5,-0.38,2026-06-11 18:34:24
98.5,4.53,2026-06-11 18:34:24
98.5,6.89,2026-06-11 18:34:24
98.5,-0.54,2026-06-11 18:34:24
98.5,2.32,2026-06-11 18:34:24
98.5,-2.1,2026-06-11 18:34:24
98.5,-0.18,2026-06-11 18:34:24
98.5,3.78,2026-06-11 18:34:24
98.5,-5.05,2026-06-11 18:34:24
98.5,4.42,2026-06-11 18:34:24
98.5,-0.63,2026-06-11 18:34:24
98.5,3.26,2026-06-11 18:34:24
98.5,1.03,2026-06-11 18:34:24
98.5,-8.03,2026-06-11 18:34:24
98.5,-7.46,2026-06-11 18:34:24
98.5,0.05,2026-06-11 18:34:24
98.5,-6.62,2026-06-11 18:34:24
98.5,-0.34,2026-06-11 18:34:24
98.5,-11.01,2026-06-11 18:34:24
98.5,-7.84,2026-06-11 18:34:24
98.5,4.0,2026-06-11 18:34:24
98.5,4.05,2026-06-11 18:34:24
98.5,-7.12,2026-06-11 18:34:24
98.5,0.71,2026-06-11 18:34:24
98.5,7.5,2026-06-11 18:34:24
98.5,8.01,2026-06-11 18:34:24
98.5,-0.03,2026-06-11 18:34:24
98.5,0.56,2026-06-11 18:34:24
98.5,-7.1,2026-06-11 18:34:24
98.5,-6.09,2026-06-11 18:34:24
98.5,-12.74,2026-06-11 18:34:24
98.5,-1.8,2026-06-11 18:34:24
98.5,-6.53,2026-06-11 18:34:24
98.5,-6.07,2026-06-11 18:34:24
98.5,-9.82,2026-06-11 18:34:24
98.5,-0.88,2026-06-11 18:34:24
98.5,2.93,2026-06-11 18:34:24
98.5,0.17,2026-06-11 18:34:24
98.5,3.52,2026-06-11 18:34:24
98.5,-1.58,2026-06-11 18:34:24
98.5,4.8,2026-06-11 18:34:24
98.5,-6.35,2026-06-11 18:34:24
98.5,1.54,2026-06-11 18:34:24
98.5,1.09,2026-06-11 18:34:24
98.5,-12.08,2026-06-11 18:34:24
98.5,-2.64,2026-06-11 18:34:24
98.5,4.64,2026-06-11 18:34:24
98.5,-3.82,2026-06-11 18:34:24
98.5,-12.5,2026-06-11 18:34:24
98.5,-4.29,2026-06-11 18:34:24
98.5,1.45,2026-06-11 18:34:24
98.5,-8.28,2026-06-11 18:34:24
98.5,-1.49,2026-06-11 18:34:24
98.6,0.42,2026-06-11 18:34:24
98.6,0.45,2026-06-11 18:34:24
98.6,1.97,2026-06-11 18:34:24
98.6,-22.7,2026-06-11 18:34:24
98.6,-8.41,2026-06-11 18:34:24
98.6,5.4,2026-06-11 18:34:24
98.6,-9.95,2026-06-11 18:34:24
98.6,1.69,2026-06-11 18:34:24
98.6,-2.45,2026-06-11 18:34:24
98.6,-0.39,2026-06-11 18:34:24
98.6,2.3,2026-06-11 18:34:24
98.6,-6.84,2026-06-11 18:34:24
98.6,1.39,2026-06-11 18:34:24
98.6,5.0,2026-06-11 18:34:24
98.6,-0.16,2026-06-11 18:34:24
98.6,-7.3,2026-06-11 18:34:24
98.6,0.57,2026-06-11 18:34:24
98.6,-0.78,2026-06-11 18:34:24
98.6,-3.18,2026-06-11 18:34:24
98.6,-1.49,2026-06-11 18:34:24
98.6,7.17,2026-06-11 18:34:24
98.6,0.85,2026-06-11 18:34:24
98.6,0.3,2026-06-11 18:34:24
98.6,4.82,2026-06-11 18:34:24
98.6,-8.0,2026-06-11 18:34:24
98.6,2.52,2026-06-11 18:34:24
98.6,0.87,2026-06-11 18:34:24
98.6,1.31,2026-06-11 18:34:24
98.6,-2.16,2026-06-11 18:34:24
98.6,4.85,2026-06-11 18:34:24
98.6,-2.19,2026-06-11 18:34:24
98.6,-6.1,2026-06-11 18:34:24
98.6,-0.24,2026-06-11 18:34:24
98.6,-11.61,2026-06-11 18:34:24
98.6,0.9,2026-06-11 18:34:24
98.6,-2.91,2026-06-11 18:34:24
98.6,-0.05,2026-06-11 18:34:24
98.6,-1.47,2026-06-11 18:34:24
98.6,-8.13,2026-06-11 18:34:24
98.6,0.75,2026-06-11 18:34:24
98.6,-4.92,2026-06-11 18:34:24
98.6,5.16,2026-06-11 18:34:24
98.6,-9.54,2026-06-11 18:34:24
98.6,3.78,2026-06-11 18:34:24
98.6,4.47,2026-06-11 18:34:24
98.6,-1.53,2026-06-11 18:34:24
98.6,-3.72,2026-06-11 18:34:24
98.6,-0.03,2026-06-11 18:34:24
98.6,-1.15,2026-06-11 18:34:24
98.6,4.38,2026-06-11 18:34:24
98.6,-4.74,2026-06-11 18:34:24
98.6,-3.83,2026-06-11 18:34:24
98.6,-3.29,2026-06-11 18:34:24
98.6,-4.06,2026-06-11 18:34:24
98.6,-1.35,2026-06-11 18:34:24
98.6,-0.51,2026-06-11 18:34:24
98.6,-8.66,2026-06-11 18:34:24
98.6,-0.14,2026-06-11 18:34:24
98.6,-0.58,2026-06-11 18:34:24
98.6,1.65,2026-06-11 18:34:24
98.6,4.82,2026-06-11 18:34:24
98.6,4.25,2026-06-11 18:34:24
98.6,-5.6,2026-06-11 18:34:24
98.6,-1.2,2026-06-11 18:34:24
98.6,-2.84,2026-06-11 18:34:24
98.6,-2.13,2026-06-11 18:34:24
98.6,3.83,2026-06-11 18:34:24
98.6,-15.39,2026-06-11 18:34:24
98.6,-7.96,2026-06-11 18:34:24
98.6,0.64,2026-06-11 18:34:24
98.6,-3.94,2026-06-11 18:34:24
98.6,-0.25,2026-06-11 18:34:24
98.6,1.44,2026-06-11 18:34:24
98.6,-1.2,2026-06-11 18:34:24
98.6,-5.01,2026-06-11 18:34:24
98.6,4.01,2026-06-11 18:34:24
98.6,3.28,2026-06-11 18:34:24
98.6,0.02,2026-06-11 18:34:24
98.6,-1.81,2026-06-11 18:34:24
98.6,4.08,2026-06-11 18:34:24
98.6,3.03,2026-06-11 18:34:24
98.6,-6.66,2026-06-11 18:34:24
98.6,2.86,2026-06-11 18:34:24
98.6,-1.58,2026-06-11 18:34:24
98.6,0.61,2026-06-11 18:34:24
98.6,-3.7,2026-06-11 18:34:24
98.6,-4.69,2026-06-11 18:34:24
98.6,-4.3,2026-06-11 18:34:24
98.6,3.67,2026-06-11 18:34:24
98.6,-2.83,2026-06-11 18:34:24
98.6,-12.63,2026-06-11 18:34:24
98.6,-3.77,2026-06-11 18:34:24
98.6,4.11,2026-06-11 18:34:24
98.6,-18.35,2026-06-11 18:34:24
98.6,4.6,2026-06-11 18:34:24
98.6,-6.04,2026-06-11 18:34:24
98.6,-4.07,2026-06-11 18:34:24
98.6,5.71,2026-06-11 18:34:24
98.6,-3.57,2026-06-11 18:34:24
98.6,-2.08,2026-06-11 18:34:24
98.6,-3.31,2026-06-11 18:34:24
98.6,-10.59,2026-06-11 18:34:24
98.6,-7.41,2026-06-11 18:34:24
98.6,4.38,2026-06-11 18:34:24
98.6,3.54,2026-06-11 18:34:24
98.6,2.59,2026-06-11 18:34:24
98.6,3.6,2026-06-11 18:34:24
98.6,-7.84,2026-06-11 18:34:24
98.6,3.49,2026-06-11 18:34:24
98.6,-7.72,2026-06-11 18:34:24
98.6,4.45,2026-06-11 18:34:24
98.6,-2.46,2026-06-11 18:34:24
98.6,3.81,2026-06-11 18:34:24
98.6,-1.07,2026-06-11 18:34:24
98.6,-0.3,2026-06-11 18:34:24
98.6,-3.16,2026-06-11 18:34:24
98.6,1.88,2026-06-11 18:34:24
98.6,-1.5,2026-06-11 18:34:24
98.6,-0.83,2026-06-11 18:34:24
98.6,-2.88,2026-06-11 18:34:24
98.6,-1.88,2026-06-11 18:34:24
98.6,2.63,2026-06-11 18:34:24
98.6,-1.67,2026-06-11 18:34:24
98.6,-9.36,2026-06-11 18:34:24
98.6,3.29,2026-06-11 18:34:24
98.6,0.91,2026-06-11 18:34:24
98.6,-5.2,2026-06-11 18:34:24
98.6,-6.7,2026-06-11 18:34:24
98.6,4.52,2026-06-11 18:34:24
98.6,-2.88,2026-06-11 18:34:24
98.6,-5.07,2026-06-11 18:34:24
98.6,-1.0,2026-06-11 18:34:24
98.6,-1.55,2026-06-11 18:34:24
98.6,-2.52,2026-06-11 18:34:24
98.6,-1.11,2026-06-11 18:34:24
98.6,5.48,2026-06-11 18:34:24
98.6,-7.34,2026-06-11 18:34:24
98.6,-3.56,2026-06-11 18:34:24
98.6,5.35,2026-06-11 18:34:24
98.6,1.75,2026-06-11 18:34:24
98.6,4.93,2026-06-11 18:34:24
98.6,2.16,2026-06-11 18:34:24
98.6,5.8,2026-06-11 18:34:24
98.6,3.33,2026-06-11 18:34:24
98.6,-0.36,2026-06-11 18:34:24
98.6,-5.1,2026-06-11 18:34:24
98.6,-0.29,2026-06-11 18:34:24
98.6,5.38,2026-06-11 18:34:24
98.6,-1.58,2026-06-11 18:34:24
98.6,2.98,2026-06-11 18:34:24
98.6,-0.43,2026-06-11 18:34:24
98.6,-1.51,2026-06-11 18:34:24
98.6,3.61,2026-06-11 18:34:24
98.6,3.86,2026-06-11 18:34:24
98.6,5.53,2026-06-11 18:34:24
98.6,5.16,2026-06-11 18:34:24
98.6,5.85,2026-06-11 18:34:24
98.6,6.28,2026-06-11 18:34:24
98.6,-6.2,2026-06-11 18:34:24
98.6,1.37,2026-06-11 18:34:24
98.6,6.95,2026-06-11 18:34:24
98.6,0.2,2026-06-11 18:34:24
98.6,-6.19,2026-06-11 18:34:24
98.6,1.72,2026-06-11 18:34:24
98.6,-8.43,2026-06-11 18:34:24
98.6,1.75,2026-06-11 18:34:24
98.6,-0.0,2026-06-11 18:34:24
98.6,-9.4,2026-06-11 18:34:24
98.6,-2.2,2026-06-11 18:34:24
98.6,-3.39,2026-06-11 18:34:24
98.6,-4.46,2026-06-11 18:34:24
98.6,-5.41,2026-06-11 18:34:24
98.6,-9.65,2026-06-11 18:34:24
98.6,-5.1,2026-06-11 18:34:24
98.6,-16.03,2026-06-11 18:34:24
98.6,1.31,2026-06-11 18:34:24
98.6,-0.64,2026-06-11 18:34:24
98.6,4.21,2026-06-11 18:34:24
98.6,-3.88,2026-06-11 18:34:24
98.6,-7.46,2026-06-11 18:34:24
98.6,4.51,2026-06-11 18:34:24
98.6,0.97,2026-06-11 18:34:24
98.6,-4.21,2026-06-11 18:34:24
98.6,1.89,2026-06-11 18:34:24
98.6,-0.55,2026-06-11 18:34:24
98.6,4.38,2026-06-11 18:34:24
98.6,-10.33,2026-06-11 18:34:24
98.6,-0.24,2026-06-11 18:34:24
98.6,-6.26,2026-06-11 18:34:24
98.6,-3.77,2026-06-11 18:34:24
98.6,2.36,2026-06-11 18:34:24
98.6,-7.48,2026-06-11 18:34:24
98.6,-0.05,2026-06-11 18:34:24
98.6,-11.37,2026-06-11 18:34:24
98.6,-6.8,2026-06-11 18:34:24
98.6,0.69,2026-06-11 18:34:24
98.6,2.03,2026-06-11 18:34:24
98.6,-3.75,2026-06-11 18:34:24
98.6,-5.05,2026-06-11 18:34:24
98.6,-3.26,2026-06-11 18:34:24
98.6,-1.99,2026-06-11 18:34:24
98.6,-4.4,2026-06-11 18:34:24
98.6,1.63,2026-06-11 18:34:24
98.6,-4.47,2026-06-11 18:34:24
98.6,-0.15,2026-06-11 18:34:24
98.6,0.06,2026-06-11 18:34:24
98.6,-0.9,2026-06-11 18:34:24
98.6,-2.4,2026-06-11 18:34:24
98.6,-4.9,2026-06-11 18:34:24
98.6,-14.56,2026-06-11 18:34:24
98.6,0.87,2026-06-11 18:34:24
98.6,-17.51,2026-06-11 18:34:24
98.6,-5.78,2026-06-11 18:34:24
98.6,0.15,2026-06-11 18:34:24
98.6,-3.22,2026-06-11 18:34:24
98.6,4.59,2026-06-11 18:34:24
98.6,-8.01,2026-06-11 18:34:24
98.6,1.64,2026-06-11 18:34:24
98.6,3.67,2026-06-11 18:34:24
98.6,4.02,2026-06-11 18:34:24
98.6,-2.47,2026-06-11 18:34:24
98.6,-2.39,2026-06-11 18:34:24
98.6,-8.95,2026-06-11 18:34:24
98.6,-4.36,2026-06-11 18:34:24
98.6,3.11,2026-06-11 18:34:24
98.6,-3.3,2026-06-11 18:34:24
98.6,-4.62,2026-06-11 18:34:24
98.6,0.58,2026-06-11 18:34:24
98.6,4.7,2026-06-11 18:34:24
98.6,5.81,2026-06-11 18:34:24
98.6,-1.64,2026-06-11 18:34:24
98.6,3.28,2026-06-11 18:34:24
98.6,-4.56,2026-06-11 18:34:24
98.6,1.07,2026-06-11 18:34:24
98.6,0.68,2026-06-11 18:34:24
98.6,4.33,2026-06-11 18:34:24
98.6,4.75,2026-06-11 18:34:24
98.6,-9.29,2026-06-11 18:34:24
98.6,6.79,2026-06-11 18:34:24
98.6,0.69,2026-06-11 18:34:24
98.6,-6.38,2026-06-11 18:34:24
98.6,0.42,2026-06-11 18:34:24
98.6,3.62,2026-06-11 18:34:24
98.6,0.48,2026-06-11 18:34:24
98.6,4.53,2026-06-11 18:34:24
98.6,0.17,2026-06-11 18:34:24
98.6,2.3,2026-06-11 18:34:24
98.6,7.09,2026-06-11 18:34:24
98.6,-22.61,2026-06-11 18:34:24
98.6,-5.59,2026-06-11 18:34:24
98.6,-4.02,2026-06-11 18:34:24
98.6,-4.04,2026-06-11 18:34:24
98.6,5.84,2026-06-11 18:34:24
98.6,-10.78,2026-06-11 18:34:24
98.6,-14.16,2026-06-11 18:34:24
98.6,-4.19,2026-06-11 18:34:24
98.6,-13.43,2026-06-11 18:34:24
98.6,-13.64,2026-06-11 18:34:24
98.6,-1.26,2026-06-11 18:34:24
