Frequency (MHz),Power (dB),Timestamp
98.9285,2.89,2026-06-11 18:45:06
98.9287,-0.67,2026-06-11 18:45:06
98.9288,-3.81,2026-06-11 18:45:06
98.929,-9.15,2026-06-11 18:45:06
98.9291,1.39,2026-06-11 18:45:06
98.9293,4.25,2026-06-11 18:45:06
98.9294,-1.55,2026-06-11 18:45:06
98.9296,3.17,2026-06-11 18:45:06
98.9298,-4.62,2026-06-11 18:45:06
98.9299,0.22,2026-06-11 18:45:06
98.9301,2.57,2026-06-11 18:45:06
98.9302,4.12,2026-06-11 18:45:06
98.9304,2.34,2026-06-11 18:45:06
98.9305,-6.27,2026-06-11 18:45:06
98.9307,-11.81,2026-06-11 18:45:06
98.9308,0.05,2026-06-11 18:45:06
98.931,-13.61,2026-06-11 18:45:06
98.9311,-3.56,2026-06-11 18:45:06
98.9313,0.07,2026-06-11 18:45:06
98.9314,-10.24,2026-06-11 18:45:06
98.9316,-13.98,2026-06-11 18:45:06
98.9317,1.5,2026-06-11 18:45:06
98.9319,-0.55,2026-06-11 18:45:06
98.932,0.23,2026-06-11 18:45:06
98.9322,-0.04,2026-06-11 18:45:06
98.9323,-2.73,2026-06-11 18:45:06
98.9325,-1.19,2026-06-11 18:45:06
98.9327,-6.02,2026-06-11 18:45:06
98.9328,1.03,2026-06-11 18:45:06
98.933,1.15,2026-06-11 18:45:06
98.9331,1.82,2026-06-11 18:45:06
98.9333,-14.62,2026-06-11 18:45:06
98.9334,-1.31,2026-06-11 18:45:06
98.9336,-4.01,2026-06-11 18:45:06
98.9337,4.8,2026-06-11 18:45:06
98.9339,-3.93,2026-06-11 18:45:06
98.934,2.52,2026-06-11 18:45:06
98.9342,-21.18,2026-06-11 18:45:06
98.9343,-0.39,2026-06-11 18:45:06
98.9345,-15.9,2026-06-11 18:45:06
98.9346,-2.64,2026-06-11 18:45:06
98.9348,5.35,2026-06-11 18:45:06
98.9349,-4.41,2026-06-11 18:45:06
98.9351,1.59,2026-06-11 18:45:06
98.9352,3.37,2026-06-11 18:45:06
98.9354,-13.05,2026-06-11 18:45:06
98.9355,-10.42,2026-06-11 18:45:06
98.9357,-7.59,2026-06-11 18:45:06
98.9359,2.63,2026-06-11 18:45:06
98.936,-4.16,2026-06-11 18:45:06
98.9362,-2.66,2026-06-11 18:45:06
98.9363,-5.31,2026-06-11 18:45:06
98.9365,-7.0,2026-06-11 18:45:06
98.9366,-11.86,2026-06-11 18:45:06
98.9368,0.42,2026-06-11 18:45:06
98.9369,-6.1,2026-06-11 18:45:06
98.9371,1.45,2026-06-11 18:45:06
98.9372,-0.5,2026-06-11 18:45:06
98.9374,2.62,2026-06-11 18:45:06
98.9375,-6.74,2026-06-11 18:45:06
98.9377,-5.64,2026-06-11 18:45:06
98.9378,-0.62,2026-06-11 18:45:06
98.938,-13.39,2026-06-11 18:45:06
98.9381,-2.42,2026-06-11 18:45:06
98.9383,-2.99,2026-06-11 18:45:06
98.9384,-1.38,2026-06-11 18:45:06
98.9386,-3.38,2026-06-11 18:45:06
98.9388,-0.74,2026-06-11 18:45:06
98.9389,-3.6,2026-06-11 18:45:06
98.9391,1.38,2026-06-11 18:45:06
98.9392,-6.97,2026-06-11 18:45:06
98.9394,-0.33,2026-06-11 18:45:06
98.9395,-5.28,2026-06-11 18:45:06
98.9397,-4.54,2026-06-11 18:45:06
98.9398,-3.07,2026-06-11 18:45:06
98.94,-0.68,2026-06-11 18:45:06
98.9401,2.62,2026-06-11 18:45:06
98.9403,-3.76,2026-06-11 18:45:06
98.9404,-2.6,2026-06-11 18:45:06
98.9406,-1.92,2026-06-11 18:45:06
98.9407,-3.75,2026-06-11 18:45:06
98.9409,-5.65,2026-06-11 18:45:06
98.941,1.39,2026-06-11 18:45:06
98.9412,-4.88,2026-06-11 18:45:06
98.9413,-1.01,2026-06-11 18:45:06
98.9415,-0.26,2026-06-11 18:45:06
98.9417,-0.7,2026-06-11 18:45:06
98.9418,-9.18,2026-06-11 18:45:06
98.942,-9.8,2026-06-11 18:45:06
98.9421,-8.47,2026-06-11 18:45:06
98.9423,-0.01,2026-06-11 18:45:06
98.9424,1.01,2026-06-11 18:45:06
98.9426,-3.85,2026-06-11 18:45:06
98.9427,0.29,2026-06-11 18:45:06
98.9429,0.51,2026-06-11 18:45:06
98.943,1.65,2026-06-11 18:45:06
98.9432,-2.33,2026-06-11 18:45:06
98.9433,-7.01,2026-06-11 18:45:06
98.9435,-9.18,2026-06-11 18:45:06
98.9436,0.84,2026-06-11 18:45:06
98.9438,-0.19,2026-06-11 18:45:06
98.9439,-0.22,2026-06-11 18:45:06
98.9441,-11.65,2026-06-11 18:45:06
98.9442,-0.52,2026-06-11 18:45:06
98.9444,4.18,2026-06-11 18:45:06
98.9446,-4.33,2026-06-11 18:45:06
98.9447,-2.81,2026-06-11 18:45:06
98.9449,-3.29,2026-06-11 18:45:06
98.945,-7.56,2026-06-11 18:45:06
98.9452,2.75,2026-06-11 18:45:06
98.9453,1.48,2026-06-11 18:45:06
98.9455,-0.99,2026-06-11 18:45:06
98.9456,-8.07,2026-06-11 18:45:06
98.9458,-5.08,2026-06-11 18:45:06
98.9459,-10.05,2026-06-11 18:45:06
98.9461,4.18,2026-06-11 18:45:06
98.9462,-2.18,2026-06-11 18:45:06
98.9464,-1.7,2026-06-11 18:45:06
98.9465,4.73,2026-06-11 18:45:06
98.9467,2.0,2026-06-11 18:45:06
98.9468,-2.05,2026-06-11 18:45:06
98.947,0.83,2026-06-11 18:45:06
98.9471,-9.36,2026-06-11 18:45:06
98.9473,1.24,2026-06-11 18:45:06
98.9475,3.73,2026-06-11 18:45:06
98.9476,-6.23,2026-06-11 18:45:06
98.9478,-8.83,2026-06-11 18:45:06
98.9479,1.62,2026-06-11 18:45:06
98.9481,1.11,2026-06-11 18:45:06
98.9482,-4.2,2026-06-11 18:45:06
98.9484,1.56,2026-06-11 18:45:06
98.9485,-7.07,2026-06-11 18:45:06
98.9487,-9.01,2026-06-11 18:45:06
98.9488,-3.94,2026-06-11 18:45:06
98.949,-13.41,2026-06-11 18:45:06
98.9491,0.13,2026-06-11 18:45:06
98.9493,-10.43,2026-06-11 18:45:06
98.9494,-3.06,2026-06-11 18:45:06
98.9496,-1.69,2026-06-11 18:45:06
98.9497,-13.24,2026-06-11 18:45:06
98.9499,1.89,2026-06-11 18:45:06
98.95,-0.39,2026-06-11 18:45:06
98.9502,-9.51,2026-06-11 18:45:06
98.9504,-1.45,2026-06-11 18:45:06
98.9505,-0.56,2026-06-11 18:45:06
98.9507,2.85,2026-06-11 18:45:06
98.9508,2.7,2026-06-11 18:45:06
98.951,-0.48,2026-06-11 18:45:06
98.9511,0.01,2026-06-11 18:45:06
98.9513,2.14,2026-06-11 18:45:06
98.9514,0.88,2026-06-11 18:45:06
98.9516,1.15,2026-06-11 18:45:06
98.9517,3.52,2026-06-11 18:45:06
98.9519,-3.83,2026-06-11 18:45:06
98.952,-5.29,2026-06-11 18:45:06
98.9522,-0.27,2026-06-11 18:45:06
98.9523,0.66,2026-06-11 18:45:06
98.9525,-12.16,2026-06-11 18:45:06
98.9526,-1.26,2026-06-11 18:45:06
98.9528,-7.85,2026-06-11 18:45:06
98.9529,-14.53,2026-06-11 18:45:06
98.9531,-7.04,2026-06-11 18:45:06
98.9533,-0.04,2026-06-11 18:45:06
98.9534,5.13,2026-06-11 18:45:06
98.9536,-3.78,2026-06-11 18:45:06
98.9537,5.1,2026-06-11 18:45:06
98.9539,-7.05,2026-06-11 18:45:06
98.954,-15.01,2026-06-11 18:45:06
98.9542,-0.02,2026-06-11 18:45:06
98.9543,-1.65,2026-06-11 18:45:06
98.9545,-0.53,2026-06-11 18:45:06
98.9546,-17.63,2026-06-11 18:45:06
98.9548,-8.32,2026-06-11 18:45:06
98.9549,-10.34,2026-06-11 18:45:06
98.9551,-0.17,2026-06-11 18:45:06
98.9552,0.4,2026-06-11 18:45:06
98.9554,2.49,2026-06-11 18:45:06
98.9555,-6.63,2026-06-11 18:45:06
98.9557,0.25,2026-06-11 18:45:06
98.9558,2.84,2026-06-11 18:45:06
98.956,2.9,2026-06-11 18:45:06
98.9561,0.85,2026-06-11 18:45:06
98.9563,1.29,2026-06-11 18:45:06
98.9565,-1.41,2026-06-11 18:45:06
98.9566,-1.07,2026-06-11 18:45:06
98.9568,-10.16,2026-06-11 18:45:06
98.9569,-18.72,2026-06-11 18:45:06
98.9571,-2.78,2026-06-11 18:45:06
98.9572,-1.2,2026-06-11 18:45:06
98.9574,1.72,2026-06-11 18:45:06
98.9575,4.22,2026-06-11 18:45:06
98.9577,3.35,2026-06-11 18:45:06
98.9578,-0.63,2026-06-11 18:45:06
98.958,5.17,2026-06-11 18:45:06
98.9581,-2.28,2026-06-11 18:45:06
98.9583,-4.08,2026-06-11 18:45:06
98.9584,0.98,2026-06-11 18:45:06
98.9586,1.82,2026-06-11 18:45:06
98.9587,-9.46,2026-06-11 18:45:06
98.9589,-6.52,2026-06-11 18:45:06
98.959,-1.81,2026-06-11 18:45:06
98.9592,0.24,2026-06-11 18:45:06
98.9594,-2.24,2026-06-11 18:45:06
98.9595,-2.91,2026-06-11 18:45:06
98.9597,-0.67,2026-06-11 18:45:06
98.9598,3.59,2026-06-11 18:45:06
98.96,-4.21,2026-06-11 18:45:06
98.9601,6.36,2026-06-11 18:45:06
98.9603,-2.66,2026-06-11 18:45:06
98.9604,2.67,2026-06-11 18:45:06
98.9606,-4.31,2026-06-11 18:45:06
98.9607,-2.27,2026-06-11 18:45:06
98.9609,3.44,2026-06-11 18:45:06
98.961,-1.66,2026-06-11 18:45:06
98.9612,-3.54,2026-06-11 18:45:06
98.9613,-2.64,2026-06-11 18:45:06
98.9615,-7.68,2026-06-11 18:45:06
98.9616,-6.63,2026-06-11 18:45:06
98.9618,-7.52,2026-06-11 18:45:06
98.9619,-8.97,2026-06-11 18:45:06
98.9621,-7.23,2026-06-11 18:45:06
98.9623,-0.08,2026-06-11 18:45:06
98.9624,3.72,2026-06-11 18:45:06
98.9626,-1.99,2026-06-11 18:45:06
98.9627,-7.4,2026-06-11 18:45:06
98.9629,3.72,2026-06-11 18:45:06
98.963,-2.44,2026-06-11 18:45:06
98.9632,0.04,2026-06-11 18:45:06
98.9633,-8.58,2026-06-11 18:45:06
98.9635,0.47,2026-06-11 18:45:06
98.9636,-11.66,2026-06-11 18:45:06
98.9638,-1.56,2026-06-11 18:45:06
98.9639,2.19,2026-06-11 18:45:06
98.9641,0.62,2026-06-11 18:45:06
98.9642,-3.02,2026-06-11 18:45:06
98.9644,2.47,2026-06-11 18:45:06
98.9645,2.46,2026-06-11 18:45:06
98.9647,-1.01,2026-06-11 18:45:06
98.9648,2.27,2026-06-11 18:45:06
98.965,-8.15,2026-06-11 18:45:06
98.9652,-10.31,2026-06-11 18:45:06
98.9653,-11.7,2026-06-11 18:45:06
98.9655,-0.1,2026-06-11 18:45:06
98.9656,-2.97,2026-06-11 18:45:06
98.9658,3.21,2026-06-11 18:45:06
98.9659,-0.57,2026-06-11 18:45:06
98.9661,1.69,2026-06-11 18:45:06
98.9662,-5.83,2026-06-11 18:45:06
98.9664,-0.16,2026-06-11 18:45:06
98.9665,-2.39,2026-06-11 18:45:06
98.9667,-2.0,2026-06-11 18:45:06
98.9668,-2.32,2026-06-11 18:45:06
98.967,-6.38,2026-06-11 18:45:06
98.9671,-0.84,2026-06-11 18:45:06
98.9673,-0.34,2026-06-11 18:45:06
98.9674,-5.36,2026-06-11 18:45:06
98.9676,-14.62,2026-06-11 18:45:06
98.9677,-5.89,2026-06-11 18:45:06
98.9679,-5.9,2026-06-11 18:45:06
98.9681,-6.98,2026-06-11 18:45:06
98.9682,6.39,2026-06-11 18:45:06
98.9684,2.67,2026-06-11 18:45:06
98.9685,-3.36,2026-06-11 18:45:06
98.9687,5.91,2026-06-11 18:45:06
98.9688,2.52,2026-06-11 18:45:06
98.969,-8.52,2026-06-11 18:45:06
98.9691,-6.98,2026-06-11 18:45:06
98.9693,-0.3,2026-06-11 18:45:06
98.9694,3.85,2026-06-11 18:45:06
98.9696,-0.45,2026-06-11 18:45:06
98.9697,-4.34,2026-06-11 18:45:06
98.9699,-4.41,2026-06-11 18:45:06
98.97,-0.93,2026-06-11 18:45:06
98.9702,-3.05,2026-06-11 18:45:06
98.9703,-2.08,2026-06-11 18:45:06
98.9705,-4.35,2026-06-11 18:45:06
98.9706,-3.64,2026-06-11 18:45:06
98.9708,0.61,2026-06-11 18:45:06
98.971,3.29,2026-06-11 18:45:06
98.9711,-1.27,2026-06-11 18:45:06
98.9713,3.68,2026-06-11 18:45:06
98.9714,2.91,2026-06-11 18:45:06
98.9716,-1.38,2026-06-11 18:45:06
98.9717,-2.56,2026-06-11 18:45:06
98.9719,-15.77,2026-06-11 18:45:06
98.972,-11.68,2026-06-11 18:45:06
98.9722,-4.89,2026-06-11 18:45:06
98.9723,3.22,2026-06-11 18:45:06
98.9725,4.33,2026-06-11 18:45:06
98.9726,2.69,2026-06-11 18:45:06
98.9728,0.05,2026-06-11 18:45:06
98.9729,-5.06,2026-06-11 18:45:06
98.9731,0.19,2026-06-11 18:45:06
98.9732,0.87,2026-06-11 18:45:06
98.9734,-1.71,2026-06-11 18:45:06
98.9735,-7.32,2026-06-11 18:45:06
98.9737,-3.33,2026-06-11 18:45:06
98.9738,-6.23,2026-06-11 18:45:06
98.974,1.56,2026-06-11 18:45:06
98.9742,3.75,2026-06-11 18:45:06
98.9743,-2.25,2026-06-11 18:45:06
98.9745,-2.21,2026-06-11 18:45:06
98.9746,2.37,2026-06-11 18:45:06
98.9748,2.19,2026-06-11 18:45:06
98.9749,1.72,2026-06-11 18:45:06
98.9751,-2.79,2026-06-11 18:45:06
98.9752,0.41,2026-06-11 18:45:06
98.9754,0.03,2026-06-11 18:45:06
98.9755,-7.29,2026-06-11 18:45:06
98.9757,-12.46,2026-06-11 18:45:06
98.9758,-4.45,2026-06-11 18:45:06
98.976,1.93,2026-06-11 18:45:06
98.9761,1.18,2026-06-11 18:45:06
98.9763,-1.99,2026-06-11 18:45:06
98.9764,-1.42,2026-06-11 18:45:06
98.9766,-1.97,2026-06-11 18:45:06
98.9767,3.49,2026-06-11 18:45:06
98.9769,-1.67,2026-06-11 18:45:06
98.9771,2.4,2026-06-11 18:45:06
98.9772,-11.39,2026-06-11 18:45:06
98.9774,1.72,2026-06-11 18:45:06
98.9775,-8.4,2026-06-11 18:45:06
98.9777,3.12,2026-06-11 18:45:06
98.9778,-10.43,2026-06-11 18:45:06
98.978,-6.65,2026-06-11 18:45:06
98.9781,2.44,2026-06-11 18:45:06
98.9783,-5.19,2026-06-11 18:45:06
98.9784,-6.53,2026-06-11 18:45:06
98.9786,-0.82,2026-06-11 18:45:06
98.9787,-3.86,2026-06-11 18:45:06
98.9789,4.15,2026-06-11 18:45:06
98.979,-15.52,2026-06-11 18:45:06
98.9792,-4.59,2026-06-11 18:45:06
98.9793,-4.24,2026-06-11 18:45:06
98.9795,-5.87,2026-06-11 18:45:06
98.9796,-1.02,2026-06-11 18:45:06
98.9798,0.46,2026-06-11 18:45:06
98.98,-0.99,2026-06-11 18:45:06
98.9801,-2.26,2026-06-11 18:45:06
98.9803,-2.03,2026-06-11 18:45:06
98.9804,-4.63,2026-06-11 18:45:06
98.9806,1.31,2026-06-11 18:45:06
98.9807,-10.29,2026-06-11 18:45:06
98.9809,-0.41,2026-06-11 18:45:06
98.981,2.22,2026-06-11 18:45:06
98.9812,-2.57,2026-06-11 18:45:06
98.9813,-2.0,2026-06-11 18:45:06
98.9815,0.9,2026-06-11 18:45:06
98.9816,-1.23,2026-06-11 18:45:06
98.9818,-8.91,2026-06-11 18:45:06
98.9819,-3.07,2026-06-11 18:45:06
98.9821,0.67,2026-06-11 18:45:06
98.9822,3.14,2026-06-11 18:45:06
98.9824,2.53,2026-06-11 18:45:06
98.9825,-1.39,2026-06-11 18:45:06
98.9827,-5.26,2026-06-11 18:45:06
98.9829,1.31,2026-06-11 18:45:06
98.983,-5.18,2026-06-11 18:45:06
98.9832,-0.78,2026-06-11 18:45:06
98.9833,-4.67,2026-06-11 18:45:06
98.9835,-4.66,2026-06-11 18:45:06
98.9836,2.89,2026-06-11 18:45:06
98.9838,-5.49,2026-06-11 18:45:06
98.9839,-3.65,2026-06-11 18:45:06
98.9841,-5.8,2026-06-11 18:45:06
98.9842,0.09,2026-06-11 18:45:06
98.9844,-0.4,2026-06-11 18:45:06
98.9845,-4.2,2026-06-11 18:45:06
98.9847,-5.08,2026-06-11 18:45:06
98.9848,2.99,2026-06-11 18:45:06
98.985,-7.57,2026-06-11 18:45:06
98.9851,1.85,2026-06-11 18:45:06
98.9853,-8.29,2026-06-11 18:45:06
98.9854,-1.96,2026-06-11 18:45:06
98.9856,3.37,2026-06-11 18:45:06
98.9858,-5.34,2026-06-11 18:45:06
98.9859,0.75,2026-06-11 18:45:06
98.9861,3.7,2026-06-11 18:45:06
98.9862,0.5,2026-06-11 18:45:06
98.9864,-4.42,2026-06-11 18:45:06
98.9865,-9.51,2026-06-11 18:45:06
98.9867,-8.46,2026-06-11 18:45:06
98.9868,-1.9,2026-06-11 18:45:06
98.987,-8.44,2026-06-11 18:45:06
98.9871,-6.47,2026-06-11 18:45:06
98.9873,-3.39,2026-06-11 18:45:06
98.9874,-5.69,2026-06-11 18:45:06
98.9876,-13.24,2026-06-11 18:45:06
98.9877,-1.82,2026-06-11 18:45:06
98.9879,0.27,2026-06-11 18:45:06
98.988,-0.85,2026-06-11 18:45:06
98.9882,-1.17,2026-06-11 18:45:06
98.9883,1.54,2026-06-11 18:45:06
98.9885,-0.22,2026-06-11 18:45:06
98.9887,-6.37,2026-06-11 18:45:06
98.9888,-3.36,2026-06-11 18:45:06
98.989,2.78,2026-06-11 18:45:06
98.9891,2.73,2026-06-11 18:45:06
98.9893,1.08,2026-06-11 18:45:06
98.9894,0.56,2026-06-11 18:45:06
98.9896,-1.53,2026-06-11 18:45:06
98.9897,2.28,2026-06-11 18:45:06
98.9899,0.45,2026-06-11 18:45:06
98.99,-7.13,2026-06-11 18:45:06
98.9902,-18.24,2026-06-11 18:45:06
98.9903,0.9,2026-06-11 18:45:06
98.9905,-3.86,2026-06-11 18:45:06
98.9906,-6.11,2026-06-11 18:45:06
98.9908,1.09,2026-06-11 18:45:06
98.9909,-4.38,2026-06-11 18:45:06
98.9911,2.31,2026-06-11 18:45:06
98.9912,-2.4,2026-06-11 18:45:06
98.9914,0.06,2026-06-11 18:45:06
98.9916,-3.68,2026-06-11 18:45:06
98.9917,-7.03,2026-06-11 18:45:06
98.9919,0.23,2026-06-11 18:45:06
98.992,-2.85,2026-06-11 18:45:06
98.9922,-18.55,2026-06-11 18:45:06
98.9923,-0.24,2026-06-11 18:45:06
98.9925,-0.62,2026-06-11 18:45:06
98.9926,-3.26,2026-06-11 18:45:06
98.9928,-8.19,2026-06-11 18:45:06
98.9929,-1.16,2026-06-11 18:45:06
98.9931,0.19,2026-06-11 18:45:06
98.9932,-0.3,2026-06-11 18:45:06
98.9934,-8.1,2026-06-11 18:45:06
98.9935,-6.87,2026-06-11 18:45:06
98.9937,-4.48,2026-06-11 18:45:06
98.9938,-4.16,2026-06-11 18:45:06
98.994,-4.67,2026-06-11 18:45:06
98.9941,6.8,2026-06-11 18:45:06
98.9943,1.97,2026-06-11 18:45:06
98.9944,-3.01,2026-06-11 18:45:06
98.9946,3.01,2026-06-11 18:45:06
98.9948,-1.64,2026-06-11 18:45:06
98.9949,-6.95,2026-06-11 18:45:06
98.9951,2.91,2026-06-11 18:45:06
98.9952,3.01,2026-06-11 18:45:06
98.9954,-0.91,2026-06-11 18:45:06
98.9955,-6.34,2026-06-11 18:45:06
98.9957,-3.15,2026-06-11 18:45:06
98.9958,2.13,2026-06-11 18:45:06
98.996,-3.84,2026-06-11 18:45:06
98.9961,-5.28,2026-06-11 18:45:06
98.9963,1.47,2026-06-11 18:45:06
98.9964,-14.88,2026-06-11 18:45:06
98.9966,-4.02,2026-06-11 18:45:06
98.9967,-1.7,2026-06-11 18:45:06
98.9969,-4.57,2026-06-11 18:45:06
98.997,-1.52,2026-06-11 18:45:06
98.9972,1.17,2026-06-11 18:45:06
98.9973,-2.71,2026-06-11 18:45:06
98.9975,1.99,2026-06-11 18:45:06
98.9977,5.24,2026-06-11 18:45:06
98.9978,-0.32,2026-06-11 18:45:06
98.998,-26.99,2026-06-11 18:45:06
98.9981,0.7,2026-06-11 18:45:06
98.9983,-0.82,2026-06-11 18:45:06
98.9984,-6.32,2026-06-11 18:45:06
98.9986,-2.51,2026-06-11 18:45:06
98.9987,0.23,2026-06-11 18:45:06
98.9989,-3.91,2026-06-11 18:45:06
98.999,-4.76,2026-06-11 18:45:06
98.9992,-2.56,2026-06-11 18:45:06
98.9993,-8.34,2026-06-11 18:45:06
98.9995,-10.37,2026-06-11 18:45:06
98.9996,-3.73,2026-06-11 18:45:06
98.9998,3.79,2026-06-11 18:45:06
98.9999,-11.44,2026-06-11 18:45:06
99.0001,-0.88,2026-06-11 18:45:06
99.0002,0.28,2026-06-11 18:45:06
99.0004,-1.8,2026-06-11 18:45:06
99.0006,-2.16,2026-06-11 18:45:06
99.0007,0.4,2026-06-11 18:45:06
99.0009,-22.13,2026-06-11 18:45:06
99.001,-5.51,2026-06-11 18:45:06
99.0012,-1.95,2026-06-11 18:45:06
99.0013,-2.57,2026-06-11 18:45:06
99.0015,1.41,2026-06-11 18:45:06
99.0016,-7.71,2026-06-11 18:45:06
99.0018,-0.85,2026-06-11 18:45:06
99.0019,-9.32,2026-06-11 18:45:06
99.0021,5.39,2026-06-11 18:45:06
99.0022,-1.15,2026-06-11 18:45:06
99.0024,-4.98,2026-06-11 18:45:06
99.0025,-5.84,2026-06-11 18:45:06
99.0027,6.75,2026-06-11 18:45:06
99.0028,-2.27,2026-06-11 18:45:06
99.003,-14.7,2026-06-11 18:45:06
99.0031,1.35,2026-06-11 18:45:06
99.0033,-4.17,2026-06-11 18:45:06
99.0035,-7.63,2026-06-11 18:45:06
99.0036,-3.1,2026-06-11 18:45:06
99.0038,2.6,2026-06-11 18:45:06
99.0039,1.72,2026-06-11 18:45:06
99.0041,1.73,2026-06-11 18:45:06
99.0042,-3.28,2026-06-11 18:45:06
99.0044,-2.94,2026-06-11 18:45:06
99.0045,0.44,2026-06-11 18:45:06
99.0047,-2.8,2026-06-11 18:45:06
99.0048,1.67,2026-06-11 18:45:06
99.005,1.76,2026-06-11 18:45:06
99.0051,-4.19,2026-06-11 18:45:06
99.0053,-16.81,2026-06-11 18:45:06
99.0054,-4.64,2026-06-11 18:45:06
99.0056,-9.24,2026-06-11 18:45:06
99.0057,-0.85,2026-06-11 18:45:06
99.0059,-1.81,2026-06-11 18:45:06
99.006,-3.27,2026-06-11 18:45:06
99.0062,0.6,2026-06-11 18:45:06
99.0064,-5.03,2026-06-11 18:45:06
99.0065,-7.48,2026-06-11 18:45:06
99.0067,-8.49,2026-06-11 18:45:06
99.0068,-13.1,2026-06-11 18:45:06
99.007,1.64,2026-06-11 18:45:06
99.0071,-6.6,2026-06-11 18:45:06
99.0073,-4.99,2026-06-11 18:45:06
99.0074,0.52,2026-06-11 18:45:06
99.0076,-7.12,2026-06-11 18:45:06
99.0077,-18.38,2026-06-11 18:45:06
99.0079,-5.31,2026-06-11 18:45:06
99.008,-6.18,2026-06-11 18:45:06
99.0082,-15.68,2026-06-11 18:45:06
99.0083,5.01,2026-06-11 18:45:06
99.0085,1.53,2026-06-11 18:45:06
99.0086,1.14,2026-06-11 18:45:06
99.0088,-2.38,2026-06-11 18:45:06
99.0089,2.34,2026-06-11 18:45:06
99.0091,0.62,2026-06-11 18:45:06
99.0093,2.76,2026-06-11 18:45:06
99.0094,-2.59,2026-06-11 18:45:06
99.0096,-6.82,2026-06-11 18:45:06
99.0097,2.88,2026-06-11 18:45:06
99.0099,2.98,2026-06-11 18:45:06
99.01,1.13,2026-06-11 18:45:06
99.0102,-4.43,2026-06-11 18:45:06
99.0103,-1.68,2026-06-11 18:45:06
99.0105,3.4,2026-06-11 18:45:06
99.0106,-1.85,2026-06-11 18:45:06
99.0108,-10.45,2026-06-11 18:45:06
99.0109,1.4,2026-06-11 18:45:06
99.0111,2.54,2026-06-11 18:45:06
99.0112,2.28,2026-06-11 18:45:06
99.0114,3.8,2026-06-11 18:45:06
99.0115,-0.66,2026-06-11 18:45:06
99.0117,-0.57,2026-06-11 18:45:06
99.0118,-1.46,2026-06-11 18:45:06
99.012,4.12,2026-06-11 18:45:06
99.0121,-7.61,2026-06-11 18:45:06
99.0123,0.84,2026-06-11 18:45:06
99.0125,0.67,2026-06-11 18:45:06
99.0126,-7.43,2026-06-11 18:45:06
99.0128,-5.79,2026-06-11 18:45:06
99.0129,5.46,2026-06-11 18:45:06
99.0131,-7.95,2026-06-11 18:45:06
99.0132,-0.69,2026-06-11 18:45:06
99.0134,1.36,2026-06-11 18:45:06
99.0135,-0.81,2026-06-11 18:45:06
99.0137,-0.89,2026-06-11 18:45:06
99.0138,-6.15,2026-06-11 18:45:06
99.014,0.94,2026-06-11 18:45:06
99.0141,1.07,2026-06-11 18:45:06
99.0143,-1.58,2026-06-11 18:45:06
99.0144,-7.68,2026-06-11 18:45:06
99.0146,-6.52,2026-06-11 18:45:06
99.0147,4.81,2026-06-11 18:45:06
99.0149,-5.01,2026-06-11 18:45:06
99.015,-6.55,2026-06-11 18:45:06
99.0152,-1.05,2026-06-11 18:45:06
99.0154,-8.6,2026-06-11 18:45:06
99.0155,-1.41,2026-06-11 18:45:06
99.0157,5.68,2026-06-11 18:45:06
99.0158,-1.56,2026-06-11 18:45:06
99.016,6.64,2026-06-11 18:45:06
99.0161,1.26,2026-06-11 18:45:06
99.0163,-2.05,2026-06-11 18:45:06
99.0164,1.86,2026-06-11 18:45:06
99.0166,3.71,2026-06-11 18:45:06
99.0167,-0.3,2026-06-11 18:45:06
99.0169,1.58,2026-06-11 18:45:06
99.017,-8.82,2026-06-11 18:45:06
99.0172,-1.53,2026-06-11 18:45:06
99.0173,3.45,2026-06-11 18:45:06
99.0175,-1.31,2026-06-11 18:45:06
99.0176,3.38,2026-06-11 18:45:06
99.0178,1.57,2026-06-11 18:45:06
99.0179,-4.64,2026-06-11 18:45:06
99.0181,-6.47,2026-06-11 18:45:06
99.0183,-0.24,2026-06-11 18:45:06
99.0184,-0.67,2026-06-11 18:45:06
99.0186,-0.79,2026-06-11 18:45:06
99.0187,-12.08,2026-06-11 18:45:06
99.0189,0.87,2026-06-11 18:45:06
99.019,0.19,2026-06-11 18:45:06
99.0192,-6.92,2026-06-11 18:45:06
99.0193,3.9,2026-06-11 18:45:06
99.0195,1.4,2026-06-11 18:45:06
99.0196,-2.5,2026-06-11 18:45:06
99.0198,-18.03,2026-06-11 18:45:06
99.0199,3.67,2026-06-11 18:45:06
99.0201,0.17,2026-06-11 18:45:06
99.0202,2.13,2026-06-11 18:45:06
99.0204,-1.59,2026-06-11 18:45:06
99.0205,3.92,2026-06-11 18:45:06
99.0207,-5.94,2026-06-11 18:45:06
99.0208,-9.1,2026-06-11 18:45:06
99.021,1.63,2026-06-11 18:45:06
99.0212,-11.05,2026-06-11 18:45:06
99.0213,0.98,2026-06-11 18:45:06
99.0215,1.17,2026-06-11 18:45:06
99.0216,-11.63,2026-06-11 18:45:06
99.0218,-12.89,2026-06-11 18:45:06
99.0219,-3.52,2026-06-11 18:45:06
99.0221,2.6,2026-06-11 18:45:06
99.0222,-0.05,2026-06-11 18:45:06
99.0224,-3.69,2026-06-11 18:45:06
99.0225,-6.8,2026-06-11 18:45:06
99.0227,-3.17,2026-06-11 18:45:06
99.0228,-13.51,2026-06-11 18:45:06
