Frequency (MHz),Power (dB),Timestamp
97.0,1.61,2026-06-11 18:31:45
97.0,-3.37,2026-06-11 18:31:45
97.0,2.15,2026-06-11 18:31:45
97.0,2.99,2026-06-11 18:31:45
97.0,-10.13,2026-06-11 18:31:45
97.0,-4.49,2026-06-11 18:31:45
97.0,1.56,2026-06-11 18:31:45
97.0,1.79,2026-06-11 18:31:45
97.0,6.13,2026-06-11 18:31:45
97.0,-11.7,2026-06-11 18:31:45
97.0,-3.81,2026-06-11 18:31:45
97.0,0.36,2026-06-11 18:31:45
97.0,-9.29,2026-06-11 18:31:45
97.0,-7.78,2026-06-11 18:31:45
97.0,-4.76,2026-06-11 18:31:45
97.0,4.13,2026-06-11 18:31:45
97.0,-3.06,2026-06-11 18:31:45
97.0,-2.57,2026-06-11 18:31:45
97.0,6.04,2026-06-11 18:31:45
97.0,1.63,2026-06-11 18:31:45
97.0,0.06,2026-06-11 18:31:45
97.0,4.36,2026-06-11 18:31:45
97.0,3.42,2026-06-11 18:31:45
97.0,-12.96,2026-06-11 18:31:45
97.0,-2.13,2026-06-11 18:31:45
97.0,3.75,2026-06-11 18:31:45
97.0,-0.51,2026-06-11 18:31:45
97.0,7.97,2026-06-11 18:31:45
97.0,-3.88,2026-06-11 18:31:45
97.0,3.21,2026-06-11 18:31:45
97.0,-1.27,2026-06-11 18:31:45
97.0,1.71,2026-06-11 18:31:45
97.0,3.03,2026-06-11 18:31:45
97.0,-1.67,2026-06-11 18:31:45
97.0,-3.39,2026-06-11 18:31:45
97.0,-3.52,2026-06-11 18:31:45
97.0,-0.63,2026-06-11 18:31:45
97.0,-12.65,2026-06-11 18:31:45
97.0,-5.35,2026-06-11 18:31:45
97.0,-4.14,2026-06-11 18:31:45
97.0,-3.4,2026-06-11 18:31:45
97.0,-11.67,2026-06-11 18:31:45
97.0,-18.39,2026-06-11 18:31:45
97.0,-2.5,2026-06-11 18:31:45
97.0,-0.4,2026-06-11 18:31:45
97.0,-5.35,2026-06-11 18:31:45
97.0,7.26,2026-06-11 18:31:45
97.0,3.56,2026-06-11 18:31:45
97.0,-3.64,2026-06-11 18:31:45
97.0,-8.32,2026-06-11 18:31:45
97.0,2.17,2026-06-11 18:31:45
97.0,2.25,2026-06-11 18:31:45
97.0,-11.39,2026-06-11 18:31:45
97.0,0.72,2026-06-11 18:31:45
97.0,4.18,2026-06-11 18:31:45
97.0,-8.7,2026-06-11 18:31:45
97.0,-0.0,2026-06-11 18:31:45
97.0,-1.49,2026-06-11 18:31:45
97.0,-7.96,2026-06-11 18:31:45
97.0,-10.24,2026-06-11 18:31:45
97.0,0.25,2026-06-11 18:31:45
97.0,3.66,2026-06-11 18:31:45
97.0,2.95,2026-06-11 18:31:45
97.0,-6.84,2026-06-11 18:31:45
97.0,-6.75,2026-06-11 18:31:45
97.0,3.21,2026-06-11 18:31:45
97.0,8.48,2026-06-11 18:31:45
97.0,5.06,2026-06-11 18:31:45
97.0,-0.22,2026-06-11 18:31:45
97.0,2.24,2026-06-11 18:31:45
97.0,0.12,2026-06-11 18:31:45
97.0,-0.16,2026-06-11 18:31:45
97.0,-4.52,2026-06-11 18:31:45
97.0,0.07,2026-06-11 18:31:45
97.0,-0.34,2026-06-11 18:31:45
97.0,0.06,2026-06-11 18:31:45
97.0,1.04,2026-06-11 18:31:45
97.0,-13.53,2026-06-11 18:31:45
97.0,4.76,2026-06-11 18:31:45
97.0,-8.32,2026-06-11 18:31:45
97.0,-3.36,2026-06-11 18:31:45
97.0,2.03,2026-06-11 18:31:45
97.0,-2.8,2026-06-11 18:31:45
97.0,3.68,2026-06-11 18:31:45
97.0,-4.59,2026-06-11 18:31:45
97.0,6.04,2026-06-11 18:31:45
97.0,0.02,2026-06-11 18:31:45
97.0,1.83,2026-06-11 18:31:45
97.0,2.58,2026-06-11 18:31:45
97.0,4.45,2026-06-11 18:31:45
97.0,-13.65,2026-06-11 18:31:45
97.0,8.36,2026-06-11 18:31:45
97.0,3.43,2026-06-11 18:31:45
97.0,-0.96,2026-06-11 18:31:45
97.0,1.67,2026-06-11 18:31:45
97.0,-7.7,2026-06-11 18:31:45
97.0,0.24,2026-06-11 18:31:45
97.0,0.33,2026-06-11 18:31:45
97.0,4.0,2026-06-11 18:31:45
97.0,-14.38,2026-06-11 18:31:45
97.0,-9.94,2026-06-11 18:31:45
97.0,-1.79,2026-06-11 18:31:45
97.0,1.71,2026-06-11 18:31:45
97.0,2.14,2026-06-11 18:31:45
97.0,6.47,2026-06-11 18:31:45
97.0,5.26,2026-06-11 18:31:45
97.0,0.95,2026-06-11 18:31:45
97.0,-3.9,2026-06-11 18:31:45
97.0,-2.59,2026-06-11 18:31:45
97.0,5.91,2026-06-11 18:31:45
97.0,-6.7,2026-06-11 18:31:45
97.0,3.17,2026-06-11 18:31:45
97.0,2.47,2026-06-11 18:31:45
97.0,1.52,2026-06-11 18:31:45
97.0,4.68,2026-06-11 18:31:45
97.0,-7.68,2026-06-11 18:31:45
97.0,-4.23,2026-06-11 18:31:45
97.0,-8.0,2026-06-11 18:31:45
97.0,2.24,2026-06-11 18:31:45
97.0,2.48,2026-06-11 18:31:45
97.0,4.81,2026-06-11 18:31:45
97.0,-7.12,2026-06-11 18:31:45
97.0,4.0,2026-06-11 18:31:45
97.0,2.51,2026-06-11 18:31:45
97.0,5.03,2026-06-11 18:31:45
97.0,3.33,2026-06-11 18:31:45
97.0,-1.42,2026-06-11 18:31:45
97.0,0.4,2026-06-11 18:31:45
97.0,7.02,2026-06-11 18:31:45
97.0,1.35,2026-06-11 18:31:45
97.0,-3.64,2026-06-11 18:31:45
97.0,-2.49,2026-06-11 18:31:45
97.0,-5.43,2026-06-11 18:31:45
97.0,-1.49,2026-06-11 18:31:45
97.0,-9.74,2026-06-11 18:31:45
97.0,-25.87,2026-06-11 18:31:45
97.0,2.03,2026-06-11 18:31:45
97.0,-7.29,2026-06-11 18:31:45
97.0,-19.73,2026-06-11 18:31:45
97.0,-1.76,2026-06-11 18:31:45
97.0,1.61,2026-06-11 18:31:45
97.0,-11.42,2026-06-11 18:31:45
97.0,5.98,2026-06-11 18:31:45
97.0,1.28,2026-06-11 18:31:45
97.0,-0.06,2026-06-11 18:31:45
97.0,2.65,2026-06-11 18:31:45
97.0,0.31,2026-06-11 18:31:45
97.0,1.98,2026-06-11 18:31:45
97.0,-17.46,2026-06-11 18:31:45
97.0,-3.71,2026-06-11 18:31:45
97.0,0.69,2026-06-11 18:31:45
97.0,3.65,2026-06-11 18:31:45
97.0,4.11,2026-06-11 18:31:45
97.0,-1.76,2026-06-11 18:31:45
97.0,-6.06,2026-06-11 18:31:45
97.0,2.87,2026-06-11 18:31:45
97.0,-3.38,2026-06-11 18:31:45
97.0,0.96,2026-06-11 18:31:45
97.0,2.7,2026-06-11 18:31:45
97.0,5.72,2026-06-11 18:31:45
97.0,-3.38,2026-06-11 18:31:45
97.0,4.18,2026-06-11 18:31:45
97.0,-1.62,2026-06-11 18:31:45
97.0,0.69,2026-06-11 18:31:45
97.0,5.13,2026-06-11 18:31:45
97.0,1.77,2026-06-11 18:31:45
97.0,-10.12,2026-06-11 18:31:45
97.0,-3.04,2026-06-11 18:31:45
97.0,-4.73,2026-06-11 18:31:45
97.0,0.46,2026-06-11 18:31:45
97.0,-0.63,2026-06-11 18:31:45
97.0,4.19,2026-06-11 18:31:45
97.0,2.41,2026-06-11 18:31:45
97.0,0.84,2026-06-11 18:31:45
97.0,3.69,2026-06-11 18:31:45
97.0,-0.1,2026-06-11 18:31:45
97.0,3.22,2026-06-11 18:31:45
97.0,0.65,2026-06-11 18:31:45
97.0,4.81,2026-06-11 18:31:45
97.0,2.05,2026-06-11 18:31:45
97.0,-1.13,2026-06-11 18:31:45
97.0,0.82,2026-06-11 18:31:45
97.0,-1.21,2026-06-11 18:31:45
97.0,-17.76,2026-06-11 18:31:45
97.0,-3.88,2026-06-11 18:31:45
97.0,1.69,2026-06-11 18:31:45
97.0,-9.87,2026-06-11 18:31:45
97.0,-4.02,2026-06-11 18:31:45
97.0,-2.94,2026-06-11 18:31:45
97.0,-4.04,2026-06-11 18:31:45
97.0,-4.75,2026-06-11 18:31:45
97.0,-1.07,2026-06-11 18:31:45
97.0,3.11,2026-06-11 18:31:45
97.0,3.33,2026-06-11 18:31:45
97.0,-6.38,2026-06-11 18:31:45
97.0,-1.45,2026-06-11 18:31:45
97.0,1.33,2026-06-11 18:31:45
97.0,-9.15,2026-06-11 18:31:45
97.0,-4.99,2026-06-11 18:31:45
97.0,-2.38,2026-06-11 18:31:45
97.0,5.6,2026-06-11 18:31:45
97.0,-0.99,2026-06-11 18:31:45
97.0,-4.84,2026-06-11 18:31:45
97.0,-5.59,2026-06-11 18:31:45
97.0,-1.42,2026-06-11 18:31:45
97.0,-6.78,2026-06-11 18:31:45
97.0,-7.46,2026-06-11 18:31:45
97.0,-2.65,2026-06-11 18:31:45
97.0,-5.17,2026-06-11 18:31:45
97.0,3.72,2026-06-11 18:31:45
97.0,5.82,2026-06-11 18:31:45
97.0,-18.56,2026-06-11 18:31:45
97.0,1.71,2026-06-11 18:31:45
97.0,9.94,2026-06-11 18:31:45
97.0,0.29,2026-06-11 18:31:45
97.0,-3.63,2026-06-11 18:31:45
97.0,-2.17,2026-06-11 18:31:45
97.0,-11.24,2026-06-11 18:31:45
97.0,1.87,2026-06-11 18:31:45
97.0,5.62,2026-06-11 18:31:45
97.0,-2.44,2026-06-11 18:31:45
97.0,-2.78,2026-06-11 18:31:45
97.0,5.36,2026-06-11 18:31:45
97.0,0.23,2026-06-11 18:31:45
97.0,3.15,2026-06-11 18:31:45
97.0,1.8,2026-06-11 18:31:45
97.0,-6.31,2026-06-11 18:31:45
97.0,0.31,2026-06-11 18:31:45
97.0,-9.96,2026-06-11 18:31:45
97.0,-1.8,2026-06-11 18:31:45
97.0,-6.8,2026-06-11 18:31:45
97.0,-3.96,2026-06-11 18:31:45
97.0,-23.05,2026-06-11 18:31:45
97.0,2.0,2026-06-11 18:31:45
97.0,-10.26,2026-06-11 18:31:45
97.0,-6.23,2026-06-11 18:31:45
97.0,-4.71,2026-06-11 18:31:45
97.0,2.24,2026-06-11 18:31:45
97.0,5.95,2026-06-11 18:31:45
97.0,1.94,2026-06-11 18:31:45
97.0,7.34,2026-06-11 18:31:45
97.0,1.5,2026-06-11 18:31:45
97.0,-1.76,2026-06-11 18:31:45
97.0,-6.54,2026-06-11 18:31:45
97.0,0.57,2026-06-11 18:31:45
97.0,4.48,2026-06-11 18:31:45
97.0,2.95,2026-06-11 18:31:45
97.0,1.5,2026-06-11 18:31:45
97.0,-1.58,2026-06-11 18:31:45
97.0,2.68,2026-06-11 18:31:45
97.0,-12.63,2026-06-11 18:31:45
97.0,-4.22,2026-06-11 18:31:45
97.0,-0.57,2026-06-11 18:31:45
97.0,-0.66,2026-06-11 18:31:45
97.0,-12.72,2026-06-11 18:31:45
97.0,3.2,2026-06-11 18:31:45
97.0,3.24,2026-06-11 18:31:45
97.0,2.32,2026-06-11 18:31:45
97.0,-1.33,2026-06-11 18:31:45
97.0,-7.2,2026-06-11 18:31:45
97.0,-2.63,2026-06-11 18:31:45
97.0,4.32,2026-06-11 18:31:45
97.0,0.85,2026-06-11 18:31:45
97.0,-7.69,2026-06-11 18:31:45
97.0,8.06,2026-06-11 18:31:45
97.0,3.29,2026-06-11 18:31:45
97.0,-1.75,2026-06-11 18:31:45
97.0,3.59,2026-06-11 18:31:45
97.0,-0.12,2026-06-11 18:31:45
97.0,-19.25,2026-06-11 18:31:45
97.0,0.73,2026-06-11 18:31:45
97.0,2.18,2026-06-11 18:31:45
97.0,2.07,2026-06-11 18:31:45
97.0,-0.35,2026-06-11 18:31:45
97.0,7.34,2026-06-11 18:31:45
97.0,-11.07,2026-06-11 18:31:45
97.0,-3.98,2026-06-11 18:31:45
97.0,1.98,2026-06-11 18:31:45
97.0,-3.47,2026-06-11 18:31:45
97.0,4.19,2026-06-11 18:31:45
97.0,2.25,2026-06-11 18:31:45
97.0,1.3,2026-06-11 18:31:45
97.0,-4.3,2026-06-11 18:31:45
97.0,-4.44,2026-06-11 18:31:45
97.0,-6.08,2026-06-11 18:31:45
97.0,-2.14,2026-06-11 18:31:45
97.0,1.11,2026-06-11 18:31:45
97.0,0.69,2026-06-11 18:31:45
97.0,-6.15,2026-06-11 18:31:45
97.0,-3.24,2026-06-11 18:31:45
97.0,-1.54,2026-06-11 18:31:45
97.0,-2.65,2026-06-11 18:31:45
97.0,-1.14,2026-06-11 18:31:45
97.0,-3.08,2026-06-11 18:31:45
97.0,-12.62,2026-06-11 18:31:45
97.0,0.91,2026-06-11 18:31:45
97.0,2.9,2026-06-11 18:31:45
97.0,1.25,2026-06-11 18:31:45
97.0,-5.26,2026-06-11 18:31:45
97.0,-5.66,2026-06-11 18:31:45
97.0,1.59,2026-06-11 18:31:45
97.0,-3.47,2026-06-11 18:31:45
97.0,8.19,2026-06-11 18:31:45
97.0,4.5,2026-06-11 18:31:45
97.0,-29.03,2026-06-11 18:31:45
97.0,-3.57,2026-06-11 18:31:45
97.0,3.3,2026-06-11 18:31:45
97.0,0.41,2026-06-11 18:31:45
97.0,-5.85,2026-06-11 18:31:45
97.0,3.0,2026-06-11 18:31:45
97.0,5.95,2026-06-11 18:31:45
97.0,1.45,2026-06-11 18:31:45
97.0,-1.46,2026-06-11 18:31:45
97.0,-4.63,2026-06-11 18:31:45
97.1,-7.44,2026-06-11 18:31:45
97.1,4.52,2026-06-11 18:31:45
97.1,-6.66,2026-06-11 18:31:45
97.1,-1.42,2026-06-11 18:31:45
97.1,2.28,2026-06-11 18:31:45
97.1,2.47,2026-06-11 18:31:45
97.1,-0.68,2026-06-11 18:31:45
97.1,-0.16,2026-06-11 18:31:45
97.1,3.33,2026-06-11 18:31:45
97.1,2.43,2026-06-11 18:31:45
97.1,-13.09,2026-06-11 18:31:45
97.1,2.56,2026-06-11 18:31:45
97.1,-0.1,2026-06-11 18:31:45
97.1,-5.93,2026-06-11 18:31:45
97.1,-4.66,2026-06-11 18:31:45
97.1,1.08,2026-06-11 18:31:45
97.1,-10.8,2026-06-11 18:31:45
97.1,-11.73,2026-06-11 18:31:45
97.1,10.32,2026-06-11 18:31:45
97.1,-8.75,2026-06-11 18:31:45
97.1,2.9,2026-06-11 18:31:45
97.1,-13.29,2026-06-11 18:31:45
97.1,2.55,2026-06-11 18:31:45
97.1,-3.12,2026-06-11 18:31:45
97.1,-0.71,2026-06-11 18:31:45
97.1,-6.61,2026-06-11 18:31:45
97.1,5.45,2026-06-11 18:31:45
97.1,6.97,2026-06-11 18:31:45
97.1,4.33,2026-06-11 18:31:45
97.1,-20.39,2026-06-11 18:31:45
97.1,2.61,2026-06-11 18:31:45
97.1,3.06,2026-06-11 18:31:45
97.1,-1.13,2026-06-11 18:31:45
97.1,-10.89,2026-06-11 18:31:45
97.1,2.02,2026-06-11 18:31:45
97.1,-4.98,2026-06-11 18:31:45
97.1,6.65,2026-06-11 18:31:45
97.1,-11.08,2026-06-11 18:31:45
97.1,-4.48,2026-06-11 18:31:45
97.1,5.95,2026-06-11 18:31:45
97.1,4.94,2026-06-11 18:31:45
97.1,5.2,2026-06-11 18:31:45
97.1,1.42,2026-06-11 18:31:45
97.1,2.65,2026-06-11 18:31:45
97.1,3.72,2026-06-11 18:31:45
97.1,-6.76,2026-06-11 18:31:45
97.1,0.28,2026-06-11 18:31:45
97.1,0.1,2026-06-11 18:31:45
97.1,3.17,2026-06-11 18:31:45
97.1,-14.35,2026-06-11 18:31:45
97.1,0.13,2026-06-11 18:31:45
97.1,-1.89,2026-06-11 18:31:45
97.1,-15.87,2026-06-11 18:31:45
97.1,1.51,2026-06-11 18:31:45
97.1,-6.16,2026-06-11 18:31:45
97.1,0.15,2026-06-11 18:31:45
97.1,2.76,2026-06-11 18:31:45
97.1,4.07,2026-06-11 18:31:45
97.1,1.72,2026-06-11 18:31:45
97.1,-3.54,2026-06-11 18:31:45
97.1,-1.52,2026-06-11 18:31:45
97.1,-6.2,2026-06-11 18:31:45
97.1,-0.53,2026-06-11 18:31:45
97.1,-18.73,2026-06-11 18:31:45
97.1,3.59,2026-06-11 18:31:45
97.1,3.97,2026-06-11 18:31:45
97.1,-8.96,2026-06-11 18:31:45
97.1,0.29,2026-06-11 18:31:45
97.1,-3.99,2026-06-11 18:31:45
97.1,3.59,2026-06-11 18:31:45
97.1,6.93,2026-06-11 18:31:45
97.1,-1.79,2026-06-11 18:31:45
97.1,3.02,2026-06-11 18:31:45
97.1,0.35,2026-06-11 18:31:45
97.1,-2.09,2026-06-11 18:31:45
97.1,6.79,2026-06-11 18:31:45
97.1,4.73,2026-06-11 18:31:45
97.1,-5.63,2026-06-11 18:31:45
97.1,-4.96,2026-06-11 18:31:45
97.1,-26.06,2026-06-11 18:31:45
97.1,-8.41,2026-06-11 18:31:45
97.1,-0.22,2026-06-11 18:31:45
97.1,-10.75,2026-06-11 18:31:45
97.1,-0.75,2026-06-11 18:31:45
97.1,-0.0,2026-06-11 18:31:45
97.1,0.14,2026-06-11 18:31:45
97.1,-3.2,2026-06-11 18:31:45
97.1,-4.0,2026-06-11 18:31:45
97.1,-2.05,2026-06-11 18:31:45
97.1,-5.34,2026-06-11 18:31:45
97.1,-0.01,2026-06-11 18:31:45
97.1,3.75,2026-06-11 18:31:45
97.1,-5.28,2026-06-11 18:31:45
97.1,-10.75,2026-06-11 18:31:45
97.1,-4.7,2026-06-11 18:31:45
97.1,-1.77,2026-06-11 18:31:45
97.1,-4.03,2026-06-11 18:31:45
97.1,1.75,2026-06-11 18:31:45
97.1,-3.14,2026-06-11 18:31:45
97.1,1.93,2026-06-11 18:31:45
97.1,-6.32,2026-06-11 18:31:45
97.1,-4.05,2026-06-11 18:31:45
97.1,5.11,2026-06-11 18:31:45
97.1,4.24,2026-06-11 18:31:45
97.1,1.82,2026-06-11 18:31:45
97.1,2.02,2026-06-11 18:31:45
97.1,-2.96,2026-06-11 18:31:45
97.1,-7.91,2026-06-11 18:31:45
97.1,2.22,2026-06-11 18:31:45
97.1,4.06,2026-06-11 18:31:45
97.1,-9.14,2026-06-11 18:31:45
97.1,3.52,2026-06-11 18:31:45
97.1,1.09,2026-06-11 18:31:45
97.1,-5.27,2026-06-11 18:31:45
97.1,4.03,2026-06-11 18:31:45
97.1,-4.51,2026-06-11 18:31:45
97.1,4.21,2026-06-11 18:31:45
97.1,-0.61,2026-06-11 18:31:45
97.1,6.36,2026-06-11 18:31:45
97.1,-6.28,2026-06-11 18:31:45
97.1,-1.66,2026-06-11 18:31:45
97.1,-0.83,2026-06-11 18:31:45
97.1,0.18,2026-06-11 18:31:45
97.1,0.74,2026-06-11 18:31:45
97.1,1.79,2026-06-11 18:31:45
97.1,0.83,2026-06-11 18:31:45
97.1,6.71,2026-06-11 18:31:45
97.1,4.72,2026-06-11 18:31:45
97.1,-0.3,2026-06-11 18:31:45
97.1,3.48,2026-06-11 18:31:45
97.1,-9.22,2026-06-11 18:31:45
97.1,2.83,2026-06-11 18:31:45
97.1,0.46,2026-06-11 18:31:45
97.1,-2.79,2026-06-11 18:31:45
97.1,4.53,2026-06-11 18:31:45
97.1,-3.76,2026-06-11 18:31:45
97.1,7.02,2026-06-11 18:31:45
97.1,-3.32,2026-06-11 18:31:45
97.1,-0.15,2026-06-11 18:31:45
97.1,-1.42,2026-06-11 18:31:45
97.1,5.17,2026-06-11 18:31:45
97.1,-0.81,2026-06-11 18:31:45
97.1,4.72,2026-06-11 18:31:45
97.1,0.13,2026-06-11 18:31:45
97.1,4.76,2026-06-11 18:31:45
97.1,-3.68,2026-06-11 18:31:45
97.1,-2.62,2026-06-11 18:31:45
97.1,-0.57,2026-06-11 18:31:45
97.1,3.53,2026-06-11 18:31:45
97.1,1.66,2026-06-11 18:31:45
97.1,0.21,2026-06-11 18:31:45
97.1,-9.42,2026-06-11 18:31:45
97.1,7.14,2026-06-11 18:31:45
97.1,0.81,2026-06-11 18:31:45
97.1,0.06,2026-06-11 18:31:45
97.1,0.48,2026-06-11 18:31:45
97.1,3.92,2026-06-11 18:31:45
97.1,0.96,2026-06-11 18:31:45
97.1,-0.86,2026-06-11 18:31:45
97.1,-7.31,2026-06-11 18:31:45
97.1,-7.43,2026-06-11 18:31:45
97.1,-2.55,2026-06-11 18:31:45
97.1,2.31,2026-06-11 18:31:45
97.1,1.36,2026-06-11 18:31:45
97.1,1.99,2026-06-11 18:31:45
97.1,2.03,2026-06-11 18:31:45
97.1,-13.61,2026-06-11 18:31:45
97.1,-13.58,2026-06-11 18:31:45
97.1,-1.8,2026-06-11 18:31:45
97.1,4.34,2026-06-11 18:31:45
97.1,-1.85,2026-06-11 18:31:45
97.1,0.22,2026-06-11 18:31:45
97.1,2.06,2026-06-11 18:31:45
97.1,0.79,2026-06-11 18:31:45
97.1,-17.79,2026-06-11 18:31:45
97.1,-2.11,2026-06-11 18:31:45
97.1,3.07,2026-06-11 18:31:45
97.1,-4.8,2026-06-11 18:31:45
97.1,4.73,2026-06-11 18:31:45
97.1,-2.37,2026-06-11 18:31:45
97.1,-8.96,2026-06-11 18:31:45
97.1,4.32,2026-06-11 18:31:45
97.1,-14.92,2026-06-11 18:31:45
97.1,-4.87,2026-06-11 18:31:45
97.1,2.23,2026-06-11 18:31:45
97.1,-2.22,2026-06-11 18:31:45
97.1,-1.97,2026-06-11 18:31:45
97.1,4.61,2026-06-11 18:31:45
97.1,-4.46,2026-06-11 18:31:45
97.1,-4.81,2026-06-11 18:31:45
97.1,-9.7,2026-06-11 18:31:45
97.1,6.04,2026-06-11 18:31:45
97.1,-0.13,2026-06-11 18:31:45
97.1,2.07,2026-06-11 18:31:45
97.1,1.51,2026-06-11 18:31:45
97.1,1.27,2026-06-11 18:31:45
97.1,4.18,2026-06-11 18:31:45
97.1,-8.32,2026-06-11 18:31:45
97.1,-2.67,2026-06-11 18:31:45
97.1,3.56,2026-06-11 18:31:45
97.1,-4.8,2026-06-11 18:31:45
97.1,2.96,2026-06-11 18:31:45
97.1,0.05,2026-06-11 18:31:45
97.1,-3.9,2026-06-11 18:31:45
97.1,-4.77,2026-06-11 18:31:45
97.1,-5.23,2026-06-11 18:31:45
97.1,2.68,2026-06-11 18:31:45
97.1,4.79,2026-06-11 18:31:45
97.1,-0.56,2026-06-11 18:31:45
97.1,3.74,2026-06-11 18:31:45
97.1,-23.02,2026-06-11 18:31:45
97.1,-8.3,2026-06-11 18:31:45
97.1,6.35,2026-06-11 18:31:45
97.1,-11.71,2026-06-11 18:31:45
97.1,0.59,2026-06-11 18:31:45
97.1,-1.39,2026-06-11 18:31:45
97.1,4.1,2026-06-11 18:31:45
97.1,-3.49,2026-06-11 18:31:45
97.1,3.99,2026-06-11 18:31:45
97.1,-5.65,2026-06-11 18:31:45
97.1,-8.02,2026-06-11 18:31:45
97.1,-5.71,2026-06-11 18:31:45
97.1,0.11,2026-06-11 18:31:45
97.1,-0.9,2026-06-11 18:31:45
97.1,-2.95,2026-06-11 18:31:45
97.1,4.7,2026-06-11 18:31:45
97.1,1.48,2026-06-11 18:31:45
97.1,-7.05,2026-06-11 18:31:45
97.1,-3.32,2026-06-11 18:31:45
97.1,-3.09,2026-06-11 18:31:45
97.1,0.53,2026-06-11 18:31:45
97.1,2.01,2026-06-11 18:31:45
97.1,-3.2,2026-06-11 18:31:45
97.1,3.88,2026-06-11 18:31:45
97.1,2.55,2026-06-11 18:31:45
97.1,4.52,2026-06-11 18:31:45
97.1,1.05,2026-06-11 18:31:45
97.1,-3.83,2026-06-11 18:31:45
97.1,-1.1,2026-06-11 18:31:45
97.1,-14.3,2026-06-11 18:31:45
97.1,3.61,2026-06-11 18:31:45
97.1,0.19,2026-06-11 18:31:45
97.1,-9.8,2026-06-11 18:31:45
97.1,1.57,2026-06-11 18:31:45
97.1,1.72,2026-06-11 18:31:45
97.1,-4.6,2026-06-11 18:31:45
97.1,2.97,2026-06-11 18:31:45
97.1,-1.76,2026-06-11 18:31:45
97.1,1.85,2026-06-11 18:31:45
97.1,-5.04,2026-06-11 18:31:45
97.1,0.83,2026-06-11 18:31:45
97.1,5.14,2026-06-11 18:31:45
97.1,3.43,2026-06-11 18:31:45
97.1,0.99,2026-06-11 18:31:45
97.1,8.53,2026-06-11 18:31:45
97.1,1.85,2026-06-11 18:31:45
97.1,0.53,2026-06-11 18:31:45
97.1,-10.54,2026-06-11 18:31:45
97.1,-2.59,2026-06-11 18:31:45
97.1,-15.94,2026-06-11 18:31:45
97.1,-4.16,2026-06-11 18:31:45
97.1,1.48,2026-06-11 18:31:45
97.1,-5.71,2026-06-11 18:31:45
97.1,-4.55,2026-06-11 18:31:45
97.1,-9.64,2026-06-11 18:31:45
97.1,1.81,2026-06-11 18:31:45
97.1,-3.15,2026-06-11 18:31:45
97.1,-3.75,2026-06-11 18:31:45
97.1,3.2,2026-06-11 18:31:45
97.1,2.07,2026-06-11 18:31:45
97.1,1.44,2026-06-11 18:31:45
97.1,-3.8,2026-06-11 18:31:45
97.1,5.49,2026-06-11 18:31:45
97.1,-12.07,2026-06-11 18:31:45
97.1,0.53,2026-06-11 18:31:45
97.1,1.36,2026-06-11 18:31:45
97.1,3.08,2026-06-11 18:31:45
97.1,6.89,2026-06-11 18:31:45
97.1,-12.41,2026-06-11 18:31:45
97.1,-3.7,2026-06-11 18:31:45
97.1,-19.72,2026-06-11 18:31:45
97.1,3.42,2026-06-11 18:31:45
97.1,8.42,2026-06-11 18:31:45
97.1,3.41,2026-06-11 18:31:45
97.1,4.92,2026-06-11 18:31:45
97.1,1.58,2026-06-11 18:31:45
97.1,-4.24,2026-06-11 18:31:45
97.1,-6.1,2026-06-11 18:31:45
97.1,-1.17,2026-06-11 18:31:45
97.1,-2.05,2026-06-11 18:31:45
97.1,0.37,2026-06-11 18:31:45
97.1,5.69,2026-06-11 18:31:45
97.1,5.09,2026-06-11 18:31:45
97.1,3.79,2026-06-11 18:31:45
97.1,-5.44,2026-06-11 18:31:45
97.1,-0.52,2026-06-11 18:31:45
97.1,1.92,2026-06-11 18:31:45
97.1,-3.56,2026-06-11 18:31:45
97.1,-4.63,2026-06-11 18:31:45
97.1,-4.49,2026-06-11 18:31:45
97.1,-18.7,2026-06-11 18:31:45
97.1,-1.27,2026-06-11 18:31:45
97.1,-0.81,2026-06-11 18:31:45
97.1,-1.63,2026-06-11 18:31:45
97.1,4.63,2026-06-11 18:31:45
97.1,1.23,2026-06-11 18:31:45
97.1,-9.81,2026-06-11 18:31:45
97.1,1.83,2026-06-11 18:31:45
97.1,-6.34,2026-06-11 18:31:45
97.1,0.66,2026-06-11 18:31:45
97.1,-0.4,2026-06-11 18:31:45
97.1,2.47,2026-06-11 18:31:45
97.1,-3.83,2026-06-11 18:31:45
97.1,1.16,2026-06-11 18:31:45
97.1,-3.73,2026-06-11 18:31:45
97.1,7.04,2026-06-11 18:31:45
97.1,-2.29,2026-06-11 18:31:45
97.1,2.68,2026-06-11 18:31:45
97.1,2.93,2026-06-11 18:31:45
97.1,3.48,2026-06-11 18:31:45
97.1,5.53,2026-06-11 18:31:45
97.1,4.13,2026-06-11 18:31:45
97.1,-1.07,2026-06-11 18:31:45
97.1,3.64,2026-06-11 18:31:45
97.1,-4.16,2026-06-11 18:31:45
97.1,2.39,2026-06-11 18:31:45
97.1,4.27,2026-06-11 18:31:45
97.1,0.84,2026-06-11 18:31:45
97.1,-6.35,2026-06-11 18:31:45
97.1,-12.02,2026-06-11 18:31:45
97.1,0.04,2026-06-11 18:31:45
97.1,5.99,2026-06-11 18:31:45
97.1,-10.08,2026-06-11 18:31:45
97.1,-18.08,2026-06-11 18:31:45
97.1,-4.34,2026-06-11 18:31:45
97.1,-0.79,2026-06-11 18:31:45
